name;island;pool;core;latitude_TZ;longitude_TZ;latitude_2012;longitude_2012;latitude_mean;latitude_correction;latitude_corr;longitude_mean;longotide_correction;longitude_corr
F-1;F;1;1;59,8295996;23,2459211;59,83;23,25;59,8295898;0,00000;59,8295898;23,2459356;0,00000;23,2459356
F-2;F;2;1;59,8296449;23,2457596;NA;NA;59,8296449;0,00000;59,8296449;23,2457596;0,00000;23,2457596
F-3;F;3;1;59,8296417;23,2453747;NA;NA;59,8296417;0,00000;59,8296417;23,2453747;0,00000;23,2453747
F-4;F;4;1;59,8295961;23,2454876;NA;NA;59,8295961;0,00000;59,8295961;23,2454876;0,00000;23,2454876
F-5;F;5;1;59,8296863;23,2455162;NA;NA;59,8296863;0,00000;59,8296863;23,2455162;0,00000;23,2455162
F-6;F;6;1;59,8297914;23,245404;NA;NA;59,8297914;0,00000;59,8297914;23,2454040;0,00000;23,2454040
F-7;F;7;1;59,829796;23,2452285;NA;NA;59,8297960;0,00000;59,8297960;23,2452285;0,00000;23,2452285
F-8;F;8;1;59,8300128;23,2465756;NA;NA;59,8300128;0,00000;59,8300128;23,2465756;0,00000;23,2465756
F-9;F;9;1;59,8299074;23,2465024;NA;NA;59,8299074;0,00000;59,8299074;23,2465024;0,00000;23,2465024
F-10;F;10;1;59,829517;23,2481044;NA;NA;59,8295170;0,00000;59,8295170;23,2481044;0,00000;23,2481044
F-11;F;11;1;59,8297096;23,247908;NA;NA;59,8297096;0,00000;59,8297096;23,2479080;0,00000;23,2479080
F-12;F;12;1;59,8297709;23,2472583;NA;NA;59,8297709;0,00000;59,8297709;23,2472583;0,00000;23,2472583
FO-1;FO;1;1;59,8294818;23,2498133;NA;NA;59,8294818;-0,00002;59,8294618;23,2498133;0,00000;23,2498133
FO-2;FO;2;1;59,8294842;23,2498738;NA;NA;59,8294842;-0,00002;59,8294642;23,2498738;0,00000;23,2498738
FO-3;FO;3;1;59,8294947;23,2498833;NA;NA;59,8294947;0,00000;59,8294947;23,2498833;0,00000;23,2498833
FO-4;FO;4;1;59,8293166;23,2502318;NA;NA;59,8293166;0,00000;59,8293166;23,2502318;0,00000;23,2502318
FO-5;FO;5;1;59,8293251;23,250291;NA;NA;59,8293251;0,00000;59,8293251;23,2502910;0,00000;23,2502910
FO-6;FO;6;1;59,8293527;23,2502669;NA;NA;59,8293527;0,00000;59,8293527;23,2502669;0,00000;23,2502669
FO-7;FO;7;1;59,8292782;23,2503224;NA;NA;59,8292782;0,00000;59,8292782;23,2503224;0,00000;23,2503224
FO-8;FO;8;1;59,8292603;23,2503837;NA;NA;59,8292603;0,00000;59,8292603;23,2503837;0,00000;23,2503837
FO-9;FO;9;1;59,829294;23,250503;NA;NA;59,8292940;0,00000;59,8292940;23,2505030;0,00000;23,2505030
FO-10;FO;10;1;59,8292011;23,2507105;NA;NA;59,8292011;0,00000;59,8292011;23,2507105;0,00000;23,2507105
FO-11;FO;11;1;59,829159;23,2507804;NA;NA;59,8291590;0,00000;59,8291590;23,2507804;0,00000;23,2507804
FO-12;FO;12;1;59,8291826;23,2508056;NA;NA;59,8291826;0,00000;59,8291826;23,2508056;0,00000;23,2508056
FO-13;FO;13;1;59,8291909;23,2509977;NA;NA;59,8291909;0,00000;59,8291909;23,2509977;0,00000;23,2509977
FO-14;FO;14;1;59,8291834;23,2502083;NA;NA;59,8291834;0,00000;59,8291834;23,2502083;0,00000;23,2502083
FO-15;FO;15;1;59,82911;23,2501075;NA;NA;59,8291100;0,00000;59,8291100;23,2501075;0,00000;23,2501075
FO-16;FO;16;1;59,8290973;23,2500551;NA;NA;59,8290973;0,00000;59,8290973;23,2500551;0,00000;23,2500551
FO-17;FO;17;1;59,8290934;23,2499844;NA;NA;59,8290934;0,00000;59,8290934;23,2499844;0,00000;23,2499844
FO-18;FO;18;1;59,8290836;23,2498803;NA;NA;59,8290836;0,00000;59,8290836;23,2498803;0,00000;23,2498803
FO-19;FO;19;1;59,8290732;23,2499276;NA;NA;59,8290732;0,00000;59,8290732;23,2499276;0,00000;23,2499276
FO-19A;FO;19A;1;NA;NA;59,83;23,25;59,82906;0,00000;59,8290600;23,24992;0,00000;23,2499200
FO-20;FO;20;1;59,8290569;23,2498353;NA;NA;59,8290569;0,00000;59,8290569;23,2498353;0,00000;23,2498353
FO-21;FO;21;1;59,8292302;23,2495224;59,83;23,25;59,8292301;0,00000;59,8292301;23,2495312;0,00000;23,2495312
FO-22;FO;22;1;59,8291638;23,2495143;59,83;23,25;59,8291669;0,00000;59,8291669;23,2495222;0,00004;23,2495622
FO-18A;FO;18A;1;NA;NA;59,83;23,25;59,8291300;0,00000;59,8291300;23,2498350;0,00000;23,2498350
FO-21A;FO;21A;1;NA;NA;59,83;23,25;59,8292400;0,00000;59,8292400;23,2495600;0,00000;23,2495600
FS-1;FS;1;1;59,8287603;23,2485082;NA;NA;59,8287603;0,00000;59,8287603;23,2485082;0,00000;23,2485082
FS-2;FS;2;1;59,8287886;23,2484703;NA;NA;59,8287886;0,00000;59,8287886;23,2484703;0,00000;23,2484703
FS-3;FS;3;1;59,8287898;23,248425;NA;NA;59,8287898;0,00000;59,8287898;23,2484250;0,00000;23,2484250
FS-4;FS;4;1;59,8287933;23,2480835;NA;NA;59,8287933;0,00000;59,8287933;23,2480835;0,00000;23,2480835
FS-5;FS;5;1;59,8287655;23,2480004;NA;NA;59,8287655;0,00000;59,8287655;23,2480004;0,00000;23,2480004
FS-6;FS;6;1;59,8287627;23,2479323;NA;NA;59,8287627;0,00000;59,8287627;23,2479323;0,00000;23,2479323
FS-6A;FS;6A;1;NA;NA;59,83;23,25;59,8287627;0,00000;59,8287627;23,2478500;0,00000;23,2478500
FS-7;FS;7;1;59,8285251;23,2482369;NA;NA;59,8285251;0,00000;59,8285251;23,2482369;0,00000;23,2482369
FS-8;FS;8;1;59,8285141;23,2483252;NA;NA;59,8285141;0,00000;59,8285141;23,2483252;0,00000;23,2483252
FS-9;FS;9;1;59,8285106;23,248362;NA;NA;59,8285106;0,00000;59,8285106;23,2483620;0,00000;23,2483620
FS-10;FS;10;1;59,8285184;23,2484972;NA;NA;59,8285184;0,00000;59,8285184;23,2484972;0,00000;23,2484972
FS-11;FS;11;1;59,8285294;23,2485671;NA;NA;59,8285294;0,00000;59,8285294;23,2485671;0,00000;23,2485671
FS-12;FS;12;1;59,8285075;23,248605;NA;NA;59,8285075;0,00000;59,8285075;23,2486050;0,00000;23,2486050
FS-13;FS;13;1;59,8285017;23,2486189;NA;NA;59,8285017;0,00000;59,8285017;23,2486189;0,00005;23,2486689
FS-14;FS;14;1;59,8284883;23,2486692;NA;NA;59,8284883;0,00000;59,8284883;23,2486692;0,00005;23,2487192
FS-15;FS;15;1;59,8284405;23,2487425;NA;NA;59,8284405;0,00000;59,8284405;23,2487425;0,00005;23,2487925
FS-16;FS;16;1;59,8285892;23,2486446;NA;NA;59,8285892;0,00000;59,8285892;23,2486446;0,00000;23,2486446
FS-17;FS;17;1;59,8286318;23,248597;NA;NA;59,8286318;0,00000;59,8286318;23,2485970;0,00000;23,2485970
FS-18;FS;18;1;59,828719;23,2486678;NA;NA;59,8287190;0,00000;59,8287190;23,2486678;0,00000;23,2486678
FS-19;FS;19;1;59,828705;23,248705;NA;NA;59,8287050;0,00000;59,8287050;23,2487050;0,00000;23,2487050
FS-20;FS;20;1;59,8286878;23,2487385;NA;NA;59,8286878;0,00000;59,8286878;23,2487385;0,00000;23,2487385
FS-21;FS;21;1;59,8286629;23,2488055;NA;NA;59,8286629;0,00000;59,8286629;23,2488055;0,00000;23,2488055
FS-22;FS;22;1;59,8286464;23,2487686;NA;NA;59,8286464;0,00000;59,8286464;23,2487686;0,00000;23,2487686
FS-23;FS;23;1;59,8286194;23,2487278;NA;NA;59,8286194;0,00000;59,8286194;23,2487278;0,00000;23,2487278
FS-24;FS;24;1;59,8285828;23,2487446;NA;NA;59,8285828;0,00000;59,8285828;23,2487446;0,00000;23,2487446
FS-25;FS;25;1;59,8286502;23,2489417;NA;NA;59,8286502;0,00000;59,8286502;23,2489417;0,00000;23,2489417
FS-26;FS;26;1;59,8287058;23,2488928;NA;NA;59,8287058;0,00000;59,8287058;23,2488928;0,00000;23,2488928
FS-27;FS;27;1;59,8286904;23,2489356;NA;NA;59,8286904;0,00000;59,8286904;23,2489356;0,00000;23,2489356
FS-28;FS;28;1;59,8287264;23,2488607;NA;NA;59,8287264;0,00000;59,8287264;23,2488607;0,00000;23,2488607
FS-29;FS;29;1;59,8287388;23,2489805;NA;NA;59,8287388;0,00000;59,8287388;23,2489805;0,00000;23,2489805
FS-30;FS;30;1;59,8287506;23,2489329;NA;NA;59,8287506;0,00000;59,8287506;23,2489329;0,00000;23,2489329
FS-31;FS;31;1;59,8287521;23,2488572;NA;NA;59,8287521;0,00000;59,8287521;23,2488572;0,00000;23,2488572
FS-32;FS;32;1;59,8286919;23,2490303;NA;NA;59,8286919;0,00000;59,8286919;23,2490303;0,00000;23,2490303
FS-33;FS;33;1;59,8286925;23,2490629;NA;NA;59,8286925;-0,00002;59,8286725;23,2490629;0,00000;23,2490629
FSS-1;FSS;1;1;59,8282602;23,247969;59,83;23,25;59,8282651;0,00000;59,8282651;23,2479395;0,00000;23,2479395
FSS-2;FSS;2;1;59,828245;23,2480187;59,83;23,25;59,8282525;0,00000;59,8282525;23,2480294;0,00000;23,2480294
FSS-3;FSS;3;1;59,8282694;23,2478728;59,83;23,25;59,8282797;0,00000;59,8282797;23,2478664;0,00000;23,2478664
FSS-4;FSS;4;1;59,8282183;23,2480531;59,83;23,25;59,8282192;0,00000;59,8282192;23,2480616;0,00000;23,2480616
FSS-5;FSS;5;1;NA;NA;59,83;23,25;59,8282000;0,00000;59,8282000;23,2480700;0,00000;23,2480700
FSS-6;FSS;6;1;59,8282988;23,2479233;59,83;23,25;59,8283069;0,00000;59,8283069;23,2479117;0,00000;23,2479117
FSS-7;FSS;7;1;59,8282957;23,24796;59,83;23,25;59,8282979;0,00000;59,8282979;23,2479650;-0,00002;23,2479450
FSS-8;FSS;8;1;59,8283009;23,2479744;59,83;23,25;59,8283105;0,00000;59,8283105;23,2479772;0,00000;23,2479772
FSS-9;FSS;9;1;59,828332;23,2479275;59,83;23,25;59,8283410;0,00000;59,8283410;23,2479038;0,00000;23,2479038
FSS-10;FSS;10;1;59,8283427;23,2477831;59,83;23,25;59,8283464;0,00000;59,8283464;23,2477716;0,00000;23,2477716
FSS-11;FSS;11;1;59,8282553;23,2477711;59,83;23,25;59,8282502;0,00000;59,8282502;23,2477406;0,00000;23,2477406
FSS-12;FSS;12;1;59,8283057;23,2475204;59,83;23,25;59,8283129;0,00000;59,8283129;23,2475077;0,00000;23,2475077
FSS-13;FSS;13;1;59,8282738;23,2474799;59,83;23,25;59,8282669;0,00000;59,8282669;23,2474900;0,00000;23,2474900
FSS-14;FSS;14;1;59,8282637;23,2475191;59,83;23,25;59,8282619;0,00000;59,8282619;23,2475296;0,00000;23,2475296
FSS-15;FSS;15;1;59,8283505;23,2473597;59,83;23,25;59,8283503;0,00000;59,8283503;23,2473449;0,00000;23,2473449
FSS-16;FSS;16;1;59,8283423;23,2472215;59,83;23,25;59,8283362;0,00000;59,8283362;23,2472008;0,00000;23,2472008
FSS-17;FSS;17;1;59,8283546;23,2471665;59,83;23,25;59,8283523;0,00000;59,8283523;23,2471583;0,00000;23,2471583
FSS-18;FSS;18;1;59,8283692;23,2471318;59,83;23,25;59,8283696;0,00000;59,8283696;23,2471159;0,00000;23,2471159
FW-1;FW;1;1;59,8285863;23,2456247;NA;NA;59,8285863;0,00000;59,8285863;23,2456247;0,00000;23,2456247
G-1;G;1;1;59,8155839;23,245283;59,82;23,25;59,8155970;0,00000;59,8155970;23,2453065;0,00000;23,2453065
G-2;G;2;1;59,8155795;23,2453276;59,82;23,25;59,8155798;0,00000;59,8155798;23,2453638;0,00000;23,2453638
G-3;G;3;1;59,8155299;23,2453579;59,82;23,25;59,8155250;0,00000;59,8155250;23,2453840;0,00000;23,2453840
G-4;G;4;1;59,8155196;23,2453983;59,82;23,25;59,8155248;-0,00001;59,8155198;23,2454092;0,00002;23,2454292
G-5;G;5;1;59,8154261;23,2453363;59,82;23,25;59,8154131;0,00000;59,8154131;23,2453432;0,00000;23,2453432
G-6;G;6;1;59,8154355;23,2454319;59,82;23,25;59,8154328;0,00000;59,8154328;23,2454410;0,00000;23,2454410
G-7;G;7;1;59,8154669;23,24534;59,82;23,25;59,8154685;0,00000;59,8154685;23,2453350;0,00000;23,2453350
G-8;G;8;1;59,8154868;23,2453093;59,82;23,25;59,8154884;0,00000;59,8154884;23,2453097;0,00000;23,2453097
G-9;G;9;1;59,815459;23,2452201;59,82;23,25;59,8154595;0,00000;59,8154595;23,2452451;0,00000;23,2452451
G-10;G;10;1;59,8154634;23,2452876;59,82;23,25;59,8154517;0,00000;59,8154517;23,2452988;0,00000;23,2452988
G-11;G;11;1;59,8154864;23,2451873;59,82;23,25;59,8154932;0,00000;59,8154932;23,2452037;0,00000;23,2452037
G-12;G;12;1;59,8154247;23,2452091;59,82;23,25;59,8154274;0,00000;59,8154274;23,2452246;0,00000;23,2452246
G-13;G;13;1;59,8153687;23,2452364;59,82;23,25;59,8153744;0,00000;59,8153744;23,2452682;0,00000;23,2452682
G-14;G;14;1;59,8153622;23,2454185;59,82;23,25;59,8153661;0,00000;59,8153661;23,2454493;0,00000;23,2454493
G-15;G;15;1;59,8153426;23,2453879;NA;NA;59,8153426;0,00000;59,8153426;23,2453879;0,00000;23,2453879
G-16;G;16;1;59,8153281;23,2454696;NA;NA;59,8153281;0,00000;59,8153281;23,2454696;0,00000;23,2454696
G-17;G;17;1;59,8153385;23,2453478;NA;NA;59,8153385;0,00000;59,8153385;23,2453478;0,00000;23,2453478
G-18;G;18;1;59,815305;23,2453189;NA;NA;59,8153050;0,00000;59,8153050;23,2453189;0,00000;23,2453189
G-19;G;19;1;59,815315;23,2451921;NA;NA;59,8153150;0,00000;59,8153150;23,2451921;0,00000;23,2451921
G-20;G;20;1;59,8152796;23,2455011;NA;NA;59,8152796;0,00000;59,8152796;23,2455011;0,00000;23,2455011
G-21;G;21;1;59,8152637;23,2455407;NA;NA;59,8152637;0,00000;59,8152637;23,2455407;0,00000;23,2455407
G-22;G;22;1;59,8152107;23,2455072;NA;NA;59,8152107;0,00000;59,8152107;23,2455072;0,00000;23,2455072
G-23;G;23;1;59,8152485;23,2454394;NA;NA;59,8152485;0,00000;59,8152485;23,2454394;0,00000;23,2454394
G-24;G;24;1;59,8152304;23,2453934;NA;NA;59,8152304;0,00000;59,8152304;23,2453934;0,00000;23,2453934
G-25;G;25;1;59,8152107;23,2453761;NA;NA;59,8152107;0,00000;59,8152107;23,2453761;0,00000;23,2453761
G-26;G;26;1;59,8152313;23,2453223;NA;NA;59,8152313;0,00000;59,8152313;23,2453223;0,00000;23,2453223
G-27;G;27;1;59,8152128;23,2452727;NA;NA;59,8152128;0,00000;59,8152128;23,2452727;0,00000;23,2452727
G-28;G;28;1;59,8151584;23,2453806;NA;NA;59,8151584;0,00000;59,8151584;23,2453806;0,00000;23,2453806
G-29;G;29;1;59,8151344;23,2454202;59,82;23,25;59,8151472;0,00000;59,8151472;23,2454451;0,00000;23,2454451
G-30;G;30;1;59,8151365;23,2456793;59,82;23,25;59,8151383;0,00000;59,8151383;23,2456722;0,00000;23,2456722
G-31;G;31;1;59,8151011;23,2456173;NA;NA;59,8151011;0,00000;59,8151011;23,2456173;0,00000;23,2456173
G-32;G;32;1;59,8150937;23,2455984;NA;NA;59,8150937;0,00000;59,8150937;23,2455984;0,00000;23,2455984
G-33;G;33;1;59,8150888;23,245504;NA;NA;59,8150888;0,00000;59,8150888;23,2455040;0,00000;23,2455040
G-34;G;34;1;59,815061;23,2455167;NA;NA;59,8150610;0,00000;59,8150610;23,2455167;0,00000;23,2455167
G-35;G;35;1;59,8150476;23,2456923;NA;NA;59,8150476;0,00000;59,8150476;23,2456923;0,00000;23,2456923
G-36;G;36;1;59,8149474;23,2457689;59,81;23,25;59,8149537;0,00000;59,8149537;23,2457695;0,00000;23,2457695
G-37;G;37;1;59,8149531;23,2456075;59,81;23,25;59,8149566;0,00000;59,8149566;23,2456338;0,00000;23,2456338
G-38;G;38;1;59,8149347;23,2454338;59,81;23,25;59,8149224;0,00000;59,8149224;23,2454169;0,00000;23,2454169
G-39;G;39;1;59,8148927;23,245526;NA;NA;59,8148927;0,00000;59,8148927;23,2455260;0,00000;23,2455260
G-40;G;40;1;59,8148471;23,2460548;NA;NA;59,8148471;0,00000;59,8148471;23,2460548;0,00000;23,2460548
G-41;G;41;1;59,8147762;23,2462361;NA;NA;59,8147762;0,00000;59,8147762;23,2462361;0,00000;23,2462361
G-42;G;42;1;59,8147658;23,2458286;NA;NA;59,8147658;0,00000;59,8147658;23,2458286;0,00000;23,2458286
G-43;G;43;1;59,8147001;23,2460635;NA;NA;59,8147001;0,00000;59,8147001;23,2460635;0,00000;23,2460635
G-44;G;44;1;59,8146565;23,2460936;NA;NA;59,8146565;0,00000;59,8146565;23,2460936;0,00000;23,2460936
G-45;G;45;1;59,8146511;23,2461158;NA;NA;59,8146511;0,00000;59,8146511;23,2461158;0,00000;23,2461158
G-46;G;46;1;59,8146254;23,2461528;NA;NA;59,8146254;0,00000;59,8146254;23,2461528;0,00000;23,2461528
G-47;G;47;1;59,8146987;23,2462704;NA;NA;59,8146987;0,00000;59,8146987;23,2462704;0,00000;23,2462704
G-48;G;48;1;59,8146591;23,2463007;NA;NA;59,8146591;0,00000;59,8146591;23,2463007;0,00000;23,2463007
G-49;G;49;1;59,8146306;23,2463395;59,81;23,25;59,8146453;0,00000;59,8146453;23,2463398;0,00000;23,2463398
G-50;G;50;1;59,8147221;23,2464128;59,81;23,25;59,8147111;0,00000;59,8147111;23,2464414;0,00000;23,2464414
G-51;G;51;1;59,8145309;23,2463976;59,81;23,25;59,8145355;0,00000;59,8145355;23,2464588;0,00000;23,2464588
G-52;G;52;1;59,8145285;23,2464861;NA;NA;59,8145285;0,00000;59,8145285;23,2464861;0,00000;23,2464861
G-53;G;53;1;59,8145447;23,2466029;NA;NA;59,8145447;0,00000;59,8145447;23,2466029;0,00000;23,2466029
G-54;G;54;1;59,8147498;23,2464534;NA;NA;59,8147498;0,00000;59,8147498;23,2464534;0,00000;23,2464534
G-55;G;55;1;59,8147391;23,2464982;NA;NA;59,8147391;0,00000;59,8147391;23,2464982;0,00000;23,2464982
G-56;G;56;1;59,8147868;23,2465241;NA;NA;59,8147868;0,00000;59,8147868;23,2465241;0,00000;23,2465241
G-57;G;57;1;59,8149477;23,2463487;NA;NA;59,8149477;0,00000;59,8149477;23,2463487;0,00000;23,2463487
G-58;G;58;1;59,8148564;23,2465973;NA;NA;59,8148564;0,00000;59,8148564;23,2465973;0,00000;23,2465973
G-59;G;59;1;59,8149898;23,24648;NA;NA;59,8149898;0,00000;59,8149898;23,2464800;0,00000;23,2464800
G-60;G;60;1;59,8147736;23,2466901;59,81;23,25;59,8147568;0,00000;59,8147568;23,2467051;0,00000;23,2467051
G-61;G;61;1;59,8146865;23,2466816;59,81;23,25;59,8146783;0,00000;59,8146783;23,2466808;0,00000;23,2466808
G-62;G;62;1;59,81463;23,2468485;59,81;23,25;59,8146175;0,00000;59,8146175;23,2468543;0,00000;23,2468543
G-63;G;63;1;59,8146401;23,2469054;59,81;23,25;59,8146401;0,00000;59,8146401;23,2469227;0,00000;23,2469227
G-64;G;64;1;59,8146482;23,2469855;NA;NA;59,8146482;0,00000;59,8146482;23,2469855;0,00000;23,2469855
G-65;G;65;1;59,8146133;23,2470401;NA;NA;59,8146133;0,00000;59,8146133;23,2470401;0,00000;23,2470401
G-66;G;66;1;59,8146457;23,2471068;NA;NA;59,8146457;0,00000;59,8146457;23,2471068;0,00000;23,2471068
G-67;G;67;1;59,8146223;23,2471472;NA;NA;59,8146223;0,00000;59,8146223;23,2471472;0,00000;23,2471472
G-68;G;68;1;59,8147086;23,2470767;NA;NA;59,8147086;0,00000;59,8147086;23,2470767;0,00000;23,2470767
G-69;G;69;1;59,8147058;23,2471329;NA;NA;59,8147058;0,00000;59,8147058;23,2471329;0,00000;23,2471329
G-70;G;70;1;59,8146578;23,2471334;NA;NA;59,8146578;0,00000;59,8146578;23,2471334;0,00000;23,2471334
G-71;G;71;1;59,8146671;23,2471982;NA;NA;59,8146671;0,00000;59,8146671;23,2471982;0,00000;23,2471982
G-72;G;72;1;59,8146497;23,2472244;NA;NA;59,8146497;0,00000;59,8146497;23,2472244;0,00000;23,2472244
G-73;G;73;1;59,8146911;23,2472934;NA;NA;59,8146911;0,00000;59,8146911;23,2472934;0,00000;23,2472934
G-74;G;74;1;59,8146512;23,247351;NA;NA;59,8146512;0,00000;59,8146512;23,2473510;0,00000;23,2473510
G-75;G;75;1;59,8146356;23,2474357;NA;NA;59,8146356;0,00000;59,8146356;23,2474357;0,00000;23,2474357
G-76;G;76;1;59,8147006;23,2474104;NA;NA;59,8147006;0,00000;59,8147006;23,2474104;0,00000;23,2474104
G-77;G;77;1;59,8147019;23,2475843;NA;NA;59,8147019;0,00000;59,8147019;23,2475843;0,00000;23,2475843
G-78;G;78;1;59,8147244;23,2475576;NA;NA;59,8147244;0,00000;59,8147244;23,2475576;0,00000;23,2475576
G-79;G;79;1;59,8147453;23,2476111;NA;NA;59,8147453;0,00000;59,8147453;23,2476111;0,00000;23,2476111
G-80;G;80;1;59,814588;23,247649;59,81;23,25;59,8145940;0,00000;59,8145940;23,2476745;0,00000;23,2476745
G-81;G;81;1;59,8146622;23,2476749;59,81;23,25;59,8146761;0,00000;59,8146761;23,2476875;0,00000;23,2476875
G-82;G;82;1;59,8146575;23,2476974;59,81;23,25;59,8146638;0,00000;59,8146638;23,2477037;0,00000;23,2477037
G-83;G;83;1;NA;NA;59,81;23,25;59,81459;0,00000;59,8145900;23,24778;0,00000;23,2477800
G-84;G;84;1;59,8146699;23,2477917;59,81;23,25;59,8146850;0,00000;59,8146850;23,2478109;0,00000;23,2478109
G-85;G;85;1;59,814669;23,2478839;59,81;23,25;59,8146820;-0,00004;59,8146420;23,2479395;0,00000;23,2479395
G-86;G;86;1;59,8146966;23,2478276;NA;NA;59,8146966;0,00000;59,8146966;23,2478276;0,00000;23,2478276
G-87;G;87;1;59,8146811;23,2478496;NA;NA;59,8146811;0,00000;59,8146811;23,2478496;0,00005;23,2478996
G-88;G;88;1;59,8147167;23,24796;NA;NA;59,8147167;0,00000;59,8147167;23,2479600;0,00000;23,2479600
G-89;G;89;1;59,8147945;23,2476114;NA;NA;59,8147945;0,00000;59,8147945;23,2476114;0,00000;23,2476114
G-90;G;90;1;59,8148591;23,2477234;NA;NA;59,8148591;0,00000;59,8148591;23,2477234;0,00000;23,2477234
G-91;G;91;1;59,8148989;23,2477232;NA;NA;59,8148989;0,00000;59,8148989;23,2477232;0,00000;23,2477232
G-92;G;92;1;59,8148886;23,2478611;NA;NA;59,8148886;0,00000;59,8148886;23,2478611;0,00000;23,2478611
G-93;G;93;1;59,8150279;23,2480671;NA;NA;59,8150279;0,00000;59,8150279;23,2480671;0,00000;23,2480671
G-94;G;94;1;59,8149926;23,2481191;NA;NA;59,8149926;0,00000;59,8149926;23,2481191;0,00000;23,2481191
G-95;G;95;1;59,8149724;23,2481769;NA;NA;59,8149724;0,00000;59,8149724;23,2481769;0,00000;23,2481769
G-96;G;96;1;59,8149585;23,2480876;NA;NA;59,8149585;0,00000;59,8149585;23,2480876;0,00000;23,2480876
G-97;G;97;1;59,8149393;23,2481742;NA;NA;59,8149393;0,00000;59,8149393;23,2481742;0,00000;23,2481742
