name;island;pool;core;latitude_TZ;longitude_TZ;latitude_2012;longitude_2012;latitude_mean;latitude_correction;latitude_corr;longitude_mean;longotide_correction;longitude_corr
G-98;G;98;1;59,8149046;23,2482714;NA;NA;59,8149046;0,00000;59,8149046;23,2482714;0,00000;23,2482714
G-99;G;99;1;59,8149034;23,2482028;NA;NA;59,8149034;0,00000;59,8149034;23,2482028;0,00000;23,2482028
G-100;G;100;1;59,8148733;23,2483379;NA;NA;59,8148733;0,00000;59,8148733;23,2483379;0,00000;23,2483379
G-101;G;101;1;59,8148131;23,2483052;NA;NA;59,8148131;0,00000;59,8148131;23,2483052;0,00000;23,2483052
G-102;G;102;1;59,8149671;23,2482605;NA;NA;59,8149671;0,00000;59,8149671;23,2482605;0,00000;23,2482605
G-103;G;103;1;59,814994;23,2483864;NA;NA;59,8149940;0,00000;59,8149940;23,2483864;0,00000;23,2483864
G-104;G;104;1;59,8148946;23,2484465;NA;NA;59,8148946;0,00000;59,8148946;23,2484465;0,00000;23,2484465
G-105;G;105;1;59,8152667;23,2480813;NA;NA;59,8152667;0,00000;59,8152667;23,2480813;0,00000;23,2480813
G-106;G;106;1;59,8152972;23,2481226;NA;NA;59,8152972;0,00000;59,8152972;23,2481226;0,00000;23,2481226
G-107;G;107;1;59,8152881;23,248177;NA;NA;59,8152881;0,00000;59,8152881;23,2481770;0,00000;23,2481770
G-108;G;108;1;59,8152954;23,2479969;NA;NA;59,8152954;0,00000;59,8152954;23,2479969;0,00000;23,2479969
G-109;G;109;1;59,815376;23,2479785;NA;NA;59,8153760;0,00000;59,8153760;23,2479785;0,00000;23,2479785
G-110;G;110;1;59,8154035;23,248013;NA;NA;59,8154035;0,00000;59,8154035;23,2480130;0,00000;23,2480130
G-111;G;111;1;59,8158687;23,2466415;59,82;23,25;59,8158719;0,00000;59,8158719;23,2466433;0,00000;23,2466433
G-112;G;112;1;59,8158557;23,246588;59,82;23,25;59,8158579;0,00000;59,8158579;23,2465990;0,00000;23,2465990
G-113;G;113;1;59,8158327;23,2466072;59,82;23,25;59,8158364;0,00000;59,8158364;23,2466186;0,00000;23,2466186
G-114;G;114;1;59,8158422;23,2466382;59,82;23,25;59,8158461;0,00000;59,8158461;23,2466441;0,00000;23,2466441
G-115;G;115;1;59,815692;23,246371;59,82;23,25;59,8156810;0,00000;59,8156810;23,2463705;0,00000;23,2463705
G-116;G;116;1;59,8155542;23,2460682;59,82;23,25;59,8155796;0,00000;59,8155796;23,2460841;0,00000;23,2460841
G-117;G;117;1;59,815547;23,2460673;59,82;23,25;59,8155535;0,00000;59,8155535;23,2460887;0,00000;23,2460887
G-118;G;118;1;59,8155411;23,2460712;59,82;23,25;59,8155306;0,00000;59,8155306;23,2460856;0,00000;23,2460856
G-119;G;119;1;59,8155407;23,2460315;59,82;23,25;59,8155354;0,00000;59,8155354;23,2460408;0,00000;23,2460408
G-120;G;120;1;59,8155466;23,2460106;59,82;23,25;59,8155433;0,00000;59,8155433;23,2460203;0,00000;23,2460203
G-121;G;121;1;59,8155267;23,2460134;59,82;23,25;59,8155234;0,00000;59,8155234;23,2460117;0,00000;23,2460117
G-122;G;122;1;59,8155054;23,2460592;59,82;23,25;59,8154977;0,00000;59,8154977;23,2460696;0,00000;23,2460696
G-123;G;123;1;59,8154892;23,2460191;59,82;23,25;59,8154846;0,00000;59,8154846;23,2460246;0,00000;23,2460246
G-124;G;124;1;59,815592;23,245927;59,82;23,25;59,8155810;0,00000;59,8155810;23,2459335;0,00000;23,2459335
G-125;G;125;1;59,815483;23,245928;59,82;23,25;59,8154740;0,00000;59,8154740;23,2459415;0,00000;23,2459415
G-126;G;126;1;59,8155;23,245877;59,82;23,25;59,8154900;0,00000;59,8154900;23,2458835;0,00000;23,2458835
G-127;G;127;1;59,815507;23,245854;59,82;23,25;59,8154935;0,00000;59,8154935;23,2458545;0,00000;23,2458545
G-111A;G;111A;1;NA;NA;59,82;23,25;59,8159100;0,00000;59,8159100;23,2468100;0,00000;23,2468100
G-122A;G;122A;1;NA;NA;59,82;23,25;59,8154700;0,00000;59,8154700;23,2461000;0,00000;23,2461000
G-12A;G;12A;1;NA;NA;59,82;23,25;59,8154300;0,00000;59,8154300;23,2451700;0,00000;23,2451700
G-29A;G;29A;1;59,8151296;23,2455073;59,82;23,25;59,8151298;0,00000;59,8151298;23,2455287;0,00000;23,2455287
G-37A;G;37A;1;NA;NA;59,81;23,25;59,8149300;0,00000;59,8149300;23,2456000;0,00000;23,2456000
G-37B;G;37B;1;NA;NA;59,81;23,25;59,8149800;0,00000;59,8149800;23,2455800;0,00000;23,2455800
G-3A;G;3A;1;NA;NA;59,82;23,25;59,8155500;0,00000;59,8155500;23,2453400;0,00000;23,2453400
G-50A;G;50A;1;NA;NA;59,81;23,25;59,8146900;0,00000;59,8146900;23,2463800;0,00000;23,2463800
G-5A;G;5A;1;NA;NA;59,82;23,25;59,8154600;0,00000;59,8154600;23,2454200;0,00000;23,2454200
G-61A;G;61A;1;NA;NA;59,81;23,25;59,8147100;0,00000;59,8147100;23,2467600;0,00000;23,2467600
K-1;K;1;1;59,82390001;23,25281812;59,82;23,25;59,8238925;0,00000;59,8238925;23,2528191;0,00000;23,2528191
K-2;K;2;1;59,82392365;23,25274914;59,82;23,25;59,8239318;0,00000;59,8239318;23,2527946;0,00000;23,2527946
K-3;K;3;1;59,82393933;23,2526716;59,82;23,25;59,8239447;0,00003;59,8239747;23,2527058;0,00000;23,2527058
K-4;K;4;1;59,82380966;23,252768;59,82;23,25;59,8238273;0,00000;59,8238273;23,2527865;0,00000;23,2527865
K-5;K;5;1;NA;NA;59,82;23,25;59,8239900;0,00002;59,8240100;23,2526700;0,00000;23,2526700
K-6;K;6;1;59,82389742;23,25268284;59,82;23,25;59,8239137;0,00000;59,8239137;23,2526764;0,00000;23,2526764
K-7;K;7;1;59,82384872;23,25266708;59,82;23,25;59,8238669;0,00000;59,8238669;23,2526760;0,00000;23,2526760
K-8;K;8;1;59,82384319;23,25256549;59,82;23,25;59,8238616;0,00000;59,8238616;23,2525677;0,00000;23,2525677
K-9;K;9;1;59,82381913;23,2526592;59,82;23,25;59,8238346;0,00000;59,8238346;23,2526596;0,00000;23,2526596
K-10;K;10;1;59,82377269;23,25259122;59,82;23,25;59,8237863;0,00000;59,8237863;23,2526306;0,00000;23,2526306
K-11;K;11;1;59,8237644;23,25254277;59,82;23,25;59,8237822;0,00000;59,8237822;23,2525414;0,00000;23,2525414
K-12;K;12;1;59,823818;23,252659;59,82;23,25;59,8238240;0,00000;59,8238240;23,2526745;0,00000;23,2526745
K-13;K;13;1;59,8237996;23,25267202;59,82;23,25;59,8238098;0,00000;59,8238098;23,2526910;0,00000;23,2526910
K-14;K;14;1;59,82375375;23,25271796;59,82;23,25;59,8237719;0,00000;59,8237719;23,2527340;0,00000;23,2527340
K-15;K;15;1;59,82384997;23,25272315;59,82;23,25;59,8238700;0,00000;59,8238700;23,2527166;0,00000;23,2527166
K-16;K;16;1;59,82371788;23,25272751;59,82;23,25;59,8237339;0,00000;59,8237339;23,2527388;0,00000;23,2527388
K-17;K;17;1;59,82373129;23,25254747;59,82;23,25;59,8237506;0,00000;59,8237506;23,2525587;0,00000;23,2525587
K-18;K;18;1;59,8236929;23,25256247;59,82;23,25;59,8237115;0,00000;59,8237115;23,2525662;0,00000;23,2525662
LA-1;LA;1;1;59,8274959;23,246248;59,83;23,25;59,8274980;0,00000;59,8274980;23,2462240;0,00000;23,2462240
LA-2;LA;2;1;59,8274524;23,2462625;59,83;23,25;59,8274362;0,00000;59,8274362;23,2462563;0,00000;23,2462563
LA-3;LA;3;1;59,8273867;23,246591;59,83;23,25;59,8273684;0,00000;59,8273684;23,2465805;0,00000;23,2465805
LA-4;LA;4;1;59,827356;23,2464985;59,83;23,25;59,8273580;0,00000;59,8273580;23,2464943;0,00000;23,2464943
LA-5;LA;5;1;59,8273834;23,2466609;59,83;23,25;59,8273867;0,00000;59,8273867;23,2466505;0,00000;23,2466505
LA-6;LA;6;1;59,8273722;23,2466856;59,83;23,25;59,8273561;0,00000;59,8273561;23,2466978;0,00000;23,2466978
LA-7;LA;7;1;59,8273544;23,2467281;59,83;23,25;59,8273472;0,00000;59,8273472;23,2467491;0,00000;23,2467491
LA-8;LA;8;1;NA;NA;59,83;23,25;59,8272100;0,00000;59,8272100;23,2469300;0,00000;23,2469300
LA-9;LA;9;1;59,8269642;23,2471331;59,83;23,25;59,8269521;0,00000;59,8269521;23,2471266;0,00000;23,2471266
LA-10;LA;10;1;59,8269989;23,2473057;59,83;23,25;59,8269895;0,00000;59,8269895;23,2473079;0,00000;23,2473079
LA-11;LA;11;1;59,8270201;23,2474125;59,83;23,25;59,8270101;0,00000;59,8270101;23,2473963;0,00000;23,2473963
LA-12;LA;12;1;59,8270452;23,247498;59,83;23,25;59,8270426;0,00000;59,8270426;23,2475040;0,00000;23,2475040
LA-13;LA;13;1;59,8270352;23,2476441;59,83;23,25;59,8270176;0,00000;59,8270176;23,2476421;0,00000;23,2476421
LA-14;LA;14;1;59,8270216;23,247682;59,83;23,25;59,8270108;0,00000;59,8270108;23,2476860;0,00000;23,2476860
LA-15;LA;15;1;59,8270257;23,2478914;59,83;23,25;59,8270229;0,00000;59,8270229;23,2478857;0,00000;23,2478857
LA-16;LA;16;1;59,8269815;23,2477042;59,83;23,25;59,8269408;0,00000;59,8269408;23,2476821;0,00000;23,2476821
LA-17;LA;17;1;59,8268849;23,2476936;59,83;23,25;59,8268825;0,00000;59,8268825;23,2476518;0,00000;23,2476518
LA-18;LA;18;1;59,8269608;23,2475933;59,83;23,25;59,8269454;0,00000;59,8269454;23,2475617;0,00000;23,2475617
LA-19;LA;19;1;59,826912;23,2474431;59,83;23,25;59,8269060;0,00000;59,8269060;23,2474666;0,00000;23,2474666
LA-20;LA;20;1;59,8269064;23,2474261;59,83;23,25;59,8268982;0,00000;59,8268982;23,2474331;0,00000;23,2474331
LA-21;LA;21;1;59,827057;23,245849;59,83;23,25;59,8270585;0,00000;59,8270585;23,2458595;0,00000;23,2458595
LA-22;LA;22;1;59,8273308;23,2455632;59,83;23,25;59,8273254;0,00000;59,8273254;23,2455666;0,00000;23,2455666
LA-23;LA;23;1;59,8271457;23,2457445;59,83;23,25;59,8271379;0,00000;59,8271379;23,2457423;0,00000;23,2457423
LA-24;LA;24;1;59,8273845;23,2456528;59,83;23,25;59,8273823;0,00000;59,8273823;23,2456464;0,00005;23,2456964
LA-25;LA;25;1;59,8274659;23,2457141;59,83;23,25;59,8274680;0,00000;59,8274680;23,2457221;0,00000;23,2457221
LA-26;LA;26;1;59,8274502;23,2459667;59,83;23,25;59,8274501;0,00000;59,8274501;23,2459734;0,00000;23,2459734
LA-27;LA;27;1;59,8274389;23,2459966;59,83;23,25;59,8274395;0,00000;59,8274395;23,2460083;0,00000;23,2460083
LA-28;LA;28;1;59,8274609;23,2460082;59,83;23,25;59,8274555;0,00000;59,8274555;23,2460191;0,00000;23,2460191
LA-29;LA;29;1;59,8274649;23,2461016;59,83;23,25;59,8274625;-0,00001;59,8274575;23,2461108;0,00000;23,2461108
LA-30;LA;30;1;59,8274706;23,2460677;59,83;23,25;59,8274653;0,00000;59,8274653;23,2460889;0,00000;23,2460889
LA-18A;LA;18A;1;NA;NA;59,83;23,25;59,8269100;0,00001;59,8269160;23,2474800;0,00003;23,2475100
LA-24A;LA;24A;1;NA;NA;59,83;23,25;59,8273900;0,00000;59,8273900;23,2455900;0,00000;23,2455900
LA-9A;LA;9A;1;NA;NA;59,83;23,25;59,8269200;0,00002;59,8269400;23,2469600;0,00000;23,2469600
LG-1;LG;1;1;59,81824927;23,24706009;59,82;23,25;59,8182546;0,00000;59,8182546;23,2470500;0,00000;23,2470500
LG-2;LG;2;1;59,81822496;23,24696755;59,82;23,25;59,8182375;0,00000;59,8182375;23,2469688;0,00000;23,2469688
LG-3;LG;3;1;59,81821348;23,2469766;59,82;23,25;59,8182117;0,00000;59,8182117;23,2469783;0,00000;23,2469783
LG-4;LG;4;1;59,81808792;23,24727131;59,82;23,25;59,8181040;0,00000;59,8181040;23,2472807;0,00000;23,2472807
LG-5;LG;5;1;59,81794744;23,24696613;59,82;23,25;59,8179587;0,00000;59,8179587;23,2468781;0,00000;23,2468781
LG-6;LG;6;1;59,81792422;23,24698851;59,82;23,25;59,8179371;0,00000;59,8179371;23,2469893;0,00000;23,2469893
LG-7;LG;7;1;59,81789648;23,24695934;59,82;23,25;59,8179032;0,00000;59,8179032;23,2469647;0,00000;23,2469647
LG-8;LG;8;1;59,81788432;23,24671802;59,82;23,25;59,8178972;0,00000;59,8178972;23,2467440;0,00000;23,2467440
LG-9;LG;9;1;59,81784828;23,24677477;59,82;23,25;59,8178591;0,00000;59,8178591;23,2467674;0,00000;23,2467674
LG-10;LG;10;1;59,81789497;23,24678323;59,82;23,25;59,8179025;0,00000;59,8179025;23,2467866;0,00000;23,2467866
LG-11;LG;11;1;59,81791416;23,24679958;59,82;23,25;59,8179121;0,00000;59,8179121;23,2467998;0,00000;23,2467998
LG-12;LG;12;1;59,81795163;23,24671425;59,82;23,25;59,8179408;0,00000;59,8179408;23,2467171;0,00000;23,2467171
LG-13;LG;13;1;59,81793319;23,24687015;59,82;23,25;59,8179266;0,00000;59,8179266;23,2468901;0,00000;23,2468901
LG-14;LG;14;1;59,81802288;23,24675079;59,82;23,25;59,8180064;0,00000;59,8180064;23,2467504;0,00000;23,2467504
LG-15;LG;15;1;59,81804777;23,24702354;59,82;23,25;59,8180339;0,00000;59,8180339;23,2470218;0,00000;23,2470218
LG-16;LG;16;1;59,81810871;23,24695984;59,82;23,25;59,8180994;0,00000;59,8180994;23,2469599;0,00000;23,2469599
LG-17;LG;17;1;59,8181963;23,24685557;59,82;23,25;59,8181882;0,00000;59,8181882;23,2468778;0,00000;23,2468778
LG-6A;LG;6A;1;NA;NA;59,82;23,25;59,8179400;0,00000;59,8179400;23,2470300;0,00000;23,2470300
LON-1;LON;1;1;59,820002;23,2507942;59,82;23,25;59,8200060;0,00000;59,8200060;23,2507771;0,00000;23,2507771
LON-2;LON;2;1;59,81992129;23,25066481;59,82;23,25;59,8199456;0,00000;59,8199456;23,2506774;0,00000;23,2506774
LON-3;LON;3;1;59,81991241;23,25065911;59,82;23,25;59,8199362;0,00000;59,8199362;23,2506696;0,00000;23,2506696
LON-4;LON;4;1;59,8200292;23,2507777;59,82;23,25;59,8200546;0,00000;59,8200546;23,2507589;0,00000;23,2507589
LON-5;LON;5;1;59,8200527;23,2507957;59,82;23,25;59,8200764;0,00001;59,8200864;23,2507729;-0,00002;23,2507579
LON-6;LON;6;1;59,8200601;23,2507177;59,82;23,25;59,8200701;0,00002;59,8200901;23,2506989;-0,00002;23,2506789
LON-7;LON;7;1;59,8200096;23,2506645;59,82;23,25;59,8200248;0,00000;59,8200248;23,2506623;0,00000;23,2506623
LON-8;LON;8;1;NA;NA;59,82;23,25;59,8200100;0,00000;59,8200100;23,2506100;0,00000;23,2506100
LON-9;LON;9;1;59,8200337;23,2505372;59,82;23,25;59,8200519;0,00000;59,8200519;23,2505486;0,00000;23,2505486
LON-9A;LON;9A;1;NA;NA;59,82;23,25;59,8200600;0,00000;59,8200600;23,2504900;0,00000;23,2504900
LONA-1;LONA;1;1;59,8198682;23,2508999;NA;NA;59,8198682;0,00000;59,8198682;23,2508999;0,00000;23,2508999
LONA-2;LONA;2;1;59,8198299;23,2510523;NA;NA;59,8198299;0,00000;59,8198299;23,2510523;0,00000;23,2510523
M-1;M;1;1;59,8240814;23,2474905;NA;NA;59,8240814;0,00000;59,8240814;23,2474905;0,00000;23,2474905
M-2;M;2;1;59,82416807;23,247505;NA;NA;59,8241681;0,00000;59,8241681;23,2475050;0,00000;23,2475050
M-3;M;3;1;59,82427703;23,24750885;NA;NA;59,8242770;0,00000;59,8242770;23,2475089;0,00000;23,2475089
M-4;M;4;1;59,82423655;23,24759343;NA;NA;59,8242366;0,00000;59,8242366;23,2475934;0,00000;23,2475934
M-5;M;5;1;59,82432263;23,24747918;NA;NA;59,8243226;0,00000;59,8243226;23,2474792;0,00000;23,2474792
M-6;M;6;1;59,82433202;23,24754389;NA;NA;59,8243320;0,00000;59,8243320;23,2475439;0,00000;23,2475439
M-7;M;7;1;59,82429556;23,24755596;NA;NA;59,8242956;0,00000;59,8242956;23,2475560;0,00000;23,2475560
M-8;M;8;1;59,82439991;23,24787171;NA;NA;59,8243999;0,00000;59,8243999;23,2478717;0,00000;23,2478717
M-9;M;9;1;59,82436689;23,24800582;NA;NA;59,8243669;0,00000;59,8243669;23,2480058;0,00000;23,2480058
M-10;M;10;1;59,82432053;23,24797606;NA;NA;59,8243205;0,00000;59,8243205;23,2479761;0,00000;23,2479761
M-11;M;11;1;59,8244381;23,2482672;NA;NA;59,8244381;0,00000;59,8244381;23,2482672;0,00000;23,2482672
M-12;M;12;1;59,824397;23,2482867;NA;NA;59,8243970;0,00000;59,8243970;23,2482867;0,00000;23,2482867
M-13;M;13;1;59,8243076;23,2482265;59,82;23,25;59,8242988;0,00000;59,8242988;23,2482083;0,00000;23,2482083
M-14;M;14;1;59,8243769;23,2484944;59,82;23,25;59,8243635;0,00000;59,8243635;23,2484772;0,00000;23,2484772
M-15;M;15;1;59,8241812;23,2486656;59,82;23,25;59,8241806;0,00000;59,8241806;23,2486578;0,00000;23,2486578
M-16;M;16;1;59,824176;23,2487096;59,82;23,25;59,8241730;0,00000;59,8241730;23,2487248;0,00000;23,2487248
M-17;M;17;1;59,8241151;23,2486776;59,82;23,25;59,8241176;0,00000;59,8241176;23,2486838;0,00000;23,2486838
M-18;M;18;1;59,8240873;23,2487014;59,82;23,25;59,8240837;0,00000;59,8240837;23,2487057;0,00000;23,2487057
M-19;M;19;1;59,8240757;23,2486642;59,82;23,25;59,8240729;0,00000;59,8240729;23,2486621;0,00000;23,2486621
M-20;M;20;1;59,8240552;23,24849;59,82;23,25;59,8240476;0,00000;59,8240476;23,2484750;0,00000;23,2484750
M-21;M;21;1;59,8240191;23,2486205;59,82;23,25;59,8240246;0,00000;59,8240246;23,2486003;0,00000;23,2486003
M-22;M;22;1;59,8240056;23,2486445;59,82;23,25;59,8240153;0,00000;59,8240153;23,2486423;0,00000;23,2486423
M-23;M;23;1;59,8239755;23,2488469;59,82;23,25;59,8239728;0,00000;59,8239728;23,2488335;0,00000;23,2488335
M-24;M;24;1;59,8237761;23,248919;59,82;23,25;59,8237781;0,00000;59,8237781;23,2488945;0,00000;23,2488945
M-25;M;25;1;59,8237786;23,2489576;59,82;23,25;59,8237643;0,00000;59,8237643;23,2489438;0,00000;23,2489438
M-26;M;26;1;59,8237441;23,2490108;NA;NA;59,8237441;0,00000;59,8237441;23,2490108;0,00000;23,2490108
M-27;M;27;1;59,8237335;23,2490495;NA;NA;59,8237335;0,00000;59,8237335;23,2490495;0,00000;23,2490495
M-28;M;28;1;59,8236781;23,2490934;NA;NA;59,8236781;0,00000;59,8236781;23,2490934;0,00000;23,2490934
M-29;M;29;1;59,823675;23,2491883;NA;NA;59,8236750;0,00000;59,8236750;23,2491883;0,00000;23,2491883
M-30;M;30;1;59,8236234;23,2492442;NA;NA;59,8236234;0,00000;59,8236234;23,2492442;0,00000;23,2492442
M-30A;M;30A;1;NA;NA;59,82;23,25;59,8235898;0,00000;59,8235898;23,2492000;0,00000;23,2492000
M-31;M;31;1;59,8235898;23,24928;NA;NA;59,8235898;0,00000;59,8235898;23,2492800;0,00000;23,2492800
M-32;M;32;1;59,8236066;23,2493307;NA;NA;59,8236066;0,00000;59,8236066;23,2493307;0,00000;23,2493307
M-33;M;33;1;59,8236184;23,249441;59,82;23,25;59,8236042;0,00000;59,8236042;23,2493905;0,00000;23,2493905
M-34;M;34;1;59,8235348;23,2494324;NA;NA;59,8235348;0,00000;59,8235348;23,2494324;0,00000;23,2494324
M-35;M;35;1;59,8235662;23,2495239;59,82;23,25;59,8235431;0,00000;59,8235431;23,2495020;0,00000;23,2495020
M-36;M;36;1;59,823614;23,249553;59,82;23,25;59,8235920;0,00000;59,8235920;23,2495265;0,00000;23,2495265
M-37;M;37;1;59,8235604;23,2495711;NA;NA;59,8235604;0,00000;59,8235604;23,2495711;0,00000;23,2495711
M-38;M;38;1;59,8235573;23,2496279;NA;NA;59,8235573;0,00000;59,8235573;23,2496279;0,00000;23,2496279
M-39;M;39;1;59,8235353;23,249612;NA;NA;59,8235353;0,00000;59,8235353;23,2496120;0,00000;23,2496120
M-40;M;40;1;59,8234528;23,2495916;NA;NA;59,8234528;0,00000;59,8234528;23,2495916;0,00000;23,2495916
M-41;M;41;1;59,8234446;23,2496662;NA;NA;59,8234446;0,00000;59,8234446;23,2496662;0,00000;23,2496662
M-42;M;42;1;59,8234394;23,2497438;NA;NA;59,8234394;0,00000;59,8234394;23,2497438;0,00000;23,2497438
M-43;M;43;1;59,8233868;23,249542;NA;NA;59,8233868;0,00000;59,8233868;23,2495420;0,00000;23,2495420
M-44;M;44;1;59,8233811;23,2496054;NA;NA;59,8233811;0,00000;59,8233811;23,2496054;0,00000;23,2496054
M-45;M;45;1;59,8234125;23,2497725;NA;NA;59,8234125;0,00000;59,8234125;23,2497725;0,00000;23,2497725
M-46;M;46;1;59,8234024;23,2498128;NA;NA;59,8234024;0,00000;59,8234024;23,2498128;0,00000;23,2498128
M-47;M;47;1;59,8233718;23,2497948;NA;NA;59,8233718;0,00000;59,8233718;23,2497948;0,00000;23,2497948
M-48;M;48;1;59,823339;23,2497602;NA;NA;59,8233390;0,00000;59,8233390;23,2497602;0,00000;23,2497602
M-49;M;49;1;59,8224731;23,2495799;NA;NA;59,8224731;0,00000;59,8224731;23,2495799;0,00000;23,2495799
M-50;M;50;1;59,8224439;23,2495205;NA;NA;59,8224439;0,00000;59,8224439;23,2495205;0,00000;23,2495205
M-51;M;51;1;59,8224466;23,2495552;NA;NA;59,8224466;0,00000;59,8224466;23,2495552;0,00000;23,2495552
M-52;M;52;1;59,8224568;23,249579;NA;NA;59,8224568;0,00000;59,8224568;23,2495790;0,00000;23,2495790
M-53;M;53;1;59,8222181;23,2494375;NA;NA;59,8222181;0,00000;59,8222181;23,2494375;0,00000;23,2494375
M-54;M;54;1;59,8222044;23,2494913;NA;NA;59,8222044;0,00000;59,8222044;23,2494913;0,00000;23,2494913
M-55;M;55;1;59,8221938;23,2495296;NA;NA;59,8221938;0,00000;59,8221938;23,2495296;0,00000;23,2495296
M-56;M;56;1;59,82214;23,2495842;NA;NA;59,8221400;0,00000;59,8221400;23,2495842;0,00000;23,2495842
M-57;M;57;1;59,8222523;23,2495017;NA;NA;59,8222523;0,00000;59,8222523;23,2495017;0,00000;23,2495017
M-58;M;58;1;59,8222693;23,2495431;NA;NA;59,8222693;0,00000;59,8222693;23,2495431;0,00000;23,2495431
M-59;M;59;1;59,8222852;23,2495303;NA;NA;59,8222852;0,00000;59,8222852;23,2495303;0,00000;23,2495303
M-60;M;60;1;59,8220158;23,24931;NA;NA;59,8220158;0,00000;59,8220158;23,2493100;0,00000;23,2493100
M-61;M;61;1;59,822015;23,2493739;NA;NA;59,8220150;0,00000;59,8220150;23,2493739;0,00000;23,2493739
M-62;M;62;1;59,82139215;23,24803339;NA;NA;59,8213922;0,00000;59,8213922;23,2480334;0,00000;23,2480334
M-63;M;63;1;59,82135451;23,24806659;NA;NA;59,8213545;0,00000;59,8213545;23,2480666;0,00000;23,2480666
M-64;M;64;1;59,82112594;23,24778185;NA;NA;59,8211259;0,00000;59,8211259;23,2477819;0,00000;23,2477819
M-65;M;65;1;59,82099577;23,24775092;NA;NA;59,8209958;0,00000;59,8209958;23,2477509;0,00000;23,2477509
