name;island;pool;core;latitude_TZ;longitude_TZ;latitude_2012;longitude_2012;latitude_mean;latitude_correction;latitude_corr;longitude_mean;longotide_correction;longitude_corr
M-66;M;66;1;59,82058229;23,24734574;NA;NA;59,8205823;0,00000;59,8205823;23,2473457;0,00000;23,2473457
M-67;M;67;1;59,8205646;23,24741288;NA;NA;59,8205646;0,00000;59,8205646;23,2474129;0,00000;23,2474129
M-68;M;68;1;59,82055815;23,24727785;NA;NA;59,8205582;0,00000;59,8205582;23,2472779;0,00000;23,2472779
M-69;M;69;1;59,81964486;23,24714776;NA;NA;59,8196449;0,00000;59,8196449;23,2471478;0,00000;23,2471478
M-70;M;70;1;59,81977369;23,24795762;NA;NA;59,8197737;0,00000;59,8197737;23,2479576;-0,00006;23,2478976
M-71;M;71;1;59,81970445;23,24780004;NA;NA;59,8197045;0,00000;59,8197045;23,2478000;0,00000;23,2478000
M-72;M;72;1;59,81939642;23,24754758;59,82;23,25;59,8193982;0,00000;59,8193982;23,2475438;-0,00006;23,2474838
M-73;M;73;1;59,819397;23,24759527;59,82;23,25;59,8193985;0,00000;59,8193985;23,2475726;0,00000;23,2475726
M-14A;M;14A;1;NA;NA;59,82;23,25;59,8242500;0,00000;59,8242500;23,2483500;0,00000;23,2483500
M-23A;M;23A;1;NA;NA;59,82;23,25;59,8239500;0,00000;59,8239500;23,2488200;0,00000;23,2488200
M-25A;M;25A;1;NA;NA;59,82;23,25;59,8237750;0,00000;59,8237750;23,2489900;0,00000;23,2489900
M-36A;M;36A;1;NA;NA;59,82;23,25;59,8236000;0,00004;59,8236400;23,2494300;0,00008;23,2495100
M-63A;M;63A;1;59,82126391;23,24798738;NA;NA;59,8212639;0,00000;59,8212639;23,2479874;0,00000;23,2479874
N-1;N;1;1;59,8225803;23,2607156;NA;NA;59,8225803;0,00000;59,8225803;23,2607156;0,00000;23,2607156
N-2;N;2;1;59,8226519;23,2608176;NA;NA;59,8226519;0,00000;59,8226519;23,2608176;0,00000;23,2608176
N-3;N;3;1;59,8226007;23,2608549;NA;NA;59,8226007;0,00000;59,8226007;23,2608549;0,00000;23,2608549
N-4;N;4;1;59,8225827;23,2607782;NA;NA;59,8225827;0,00000;59,8225827;23,2607782;0,00000;23,2607782
N-5;N;5;1;59,822561;23,2607989;NA;NA;59,8225610;0,00000;59,8225610;23,2607989;0,00000;23,2607989
N-6;N;6;1;59,8225537;23,2608106;NA;NA;59,8225537;0,00000;59,8225537;23,2608106;0,00000;23,2608106
N-7;N;7;1;59,8225528;23,260851;NA;NA;59,8225528;0,00000;59,8225528;23,2608510;0,00000;23,2608510
N-8;N;8;1;59,8226009;23,2609657;NA;NA;59,8226009;0,00000;59,8226009;23,2609657;0,00000;23,2609657
N-9;N;9;1;59,8225464;23,2609869;NA;NA;59,8225464;0,00000;59,8225464;23,2609869;0,00000;23,2609869
N-10;N;10;1;59,822524;23,2610511;NA;NA;59,8225240;0,00000;59,8225240;23,2610511;0,00000;23,2610511
N-11;N;11;1;59,8225533;23,2611433;NA;NA;59,8225533;0,00000;59,8225533;23,2611433;0,00000;23,2611433
N-12;N;12;1;59,8225473;23,2612284;NA;NA;59,8225473;0,00000;59,8225473;23,2612284;0,00000;23,2612284
N-13;N;13;1;59,8225213;23,2613517;NA;NA;59,8225213;0,00000;59,8225213;23,2613517;0,00000;23,2613517
N-14;N;14;1;59,822481;23,2612984;59,82;23,26;59,8224605;0,00000;59,8224605;23,2613342;0,00000;23,2613342
N-15;N;15;1;59,8224241;23,260855;59,82;23,26;59,8224221;0,00000;59,8224221;23,2608575;0,00000;23,2608575
N-16;N;16;1;59,8223613;23,2606566;59,82;23,26;59,8223557;0,00000;59,8223557;23,2606683;0,00000;23,2606683
N-17;N;17;1;59,8223356;23,260614;NA;NA;59,8223356;0,00000;59,8223356;23,2606140;0,00000;23,2606140
N-18;N;18;1;59,8223077;23,2605668;NA;NA;59,8223077;0,00000;59,8223077;23,2605668;0,00000;23,2605668
N-19;N;19;1;59,8223073;23,2605019;NA;NA;59,8223073;0,00000;59,8223073;23,2605019;0,00000;23,2605019
N-20;N;20;1;59,8223178;23,2608275;NA;NA;59,8223178;0,00000;59,8223178;23,2608275;0,00000;23,2608275
N-21;N;21;1;59,8223234;23,261262;NA;NA;59,8223234;0,00000;59,8223234;23,2612620;0,00000;23,2612620
N-22;N;22;1;59,822338;23,2613062;NA;NA;59,8223380;0,00000;59,8223380;23,2613062;0,00000;23,2613062
N-23;N;23;1;59,8223373;23,2612499;59,82;23,26;59,8223187;0,00003;59,8223487;23,2612450;0,00000;23,2612450
N-24;N;24;1;59,8223505;23,2612985;59,82;23,26;59,8223453;0,00002;59,8223603;23,2613343;0,00000;23,2613343
N-25;N;25;1;59,8222634;23,2612445;59,82;23,26;59,8222842;0,00000;59,8222842;23,2612623;0,00000;23,2612623
N-26;N;26;1;59,8223394;23,2614557;59,82;23,26;59,8222947;0,00007;59,8223647;23,2613729;0,00008;23,2614529
N-27;N;27;1;59,8223577;23,2615453;NA;NA;59,8223577;0,00000;59,8223577;23,2615453;0,00000;23,2615453
N-28;N;28;1;59,8223226;23,2616389;NA;NA;59,8223226;0,00000;59,8223226;23,2616389;0,00000;23,2616389
N-28A;N;28;1;NA;NA;NA;NA;59,8223000;0,00000;59,8223000;23,2616600;0,00000;23,2616600
N-29;N;29;1;59,8222962;23,2616965;NA;NA;59,8222962;0,00000;59,8222962;23,2616965;0,00000;23,2616965
N-30;N;30;1;59,8224349;23,2616904;NA;NA;59,8224349;0,00000;59,8224349;23,2616904;0,00000;23,2616904
N-31;N;31;1;59,8224629;23,2617228;NA;NA;59,8224629;0,00000;59,8224629;23,2617228;0,00000;23,2617228
N-32;N;32;1;59,8223525;23,2620349;NA;NA;59,8223525;0,00000;59,8223525;23,2620349;0,00000;23,2620349
N-33;N;33;1;59,8223612;23,2620983;NA;NA;59,8223612;0,00000;59,8223612;23,2620983;0,00000;23,2620983
N-34;N;34;1;59,8223692;23,2622001;NA;NA;59,8223692;0,00000;59,8223692;23,2622001;0,00000;23,2622001
N-35;N;35;1;59,8222791;23,2614138;NA;NA;59,8222791;0,00000;59,8222791;23,2614138;0,00000;23,2614138
N-36;N;36;1;59,8222549;23,2613045;NA;NA;59,8222549;0,00000;59,8222549;23,2613045;0,00000;23,2613045
N-37;N;37;1;59,8221981;23,2612776;NA;NA;59,8221981;0,00000;59,8221981;23,2612776;0,00000;23,2612776
N-38;N;38;1;59,8222211;23,2613904;59,82;23,26;59,8222206;0,00000;59,8222206;23,2614202;0,00000;23,2614202
N-39;N;39;1;59,8221833;23,261421;59,82;23,26;59,8221717;0,00000;59,8221717;23,2614305;0,00000;23,2614305
N-40;N;40;1;59,8221622;23,2613185;59,82;23,26;59,8221561;0,00000;59,8221561;23,2613343;0,00000;23,2613343
N-41;N;41;1;59,8222067;23,2611716;NA;NA;59,8222067;0,00000;59,8222067;23,2611716;0,00000;23,2611716
N-42;N;42;1;59,8222365;23,2610269;NA;NA;59,8222365;0,00000;59,8222365;23,2610269;0,00000;23,2610269
N-43;N;43;1;59,8221916;23,2610118;NA;NA;59,8221916;0,00000;59,8221916;23,2610118;0,00000;23,2610118
N-44;N;44;1;59,8222217;23,2608839;NA;NA;59,8222217;0,00000;59,8222217;23,2608839;0,00000;23,2608839
N-45;N;45;1;59,8222339;23,2608332;NA;NA;59,8222339;0,00000;59,8222339;23,2608332;0,00000;23,2608332
N-46;N;46;1;59,8221617;23,2608407;NA;NA;59,8221617;0,00000;59,8221617;23,2608407;0,00000;23,2608407
N-47;N;47;1;59,822218;23,2606932;NA;NA;59,8222180;0,00000;59,8222180;23,2606932;0,00000;23,2606932
N-48;N;48;1;59,8221876;23,2607655;NA;NA;59,8221876;0,00000;59,8221876;23,2607655;0,00000;23,2607655
N-49;N;49;1;59,8221325;23,2605933;NA;NA;59,8221325;0,00000;59,8221325;23,2605933;0,00000;23,2605933
N-50;N;50;1;59,8220601;23,2604198;NA;NA;59,8220601;0,00000;59,8220601;23,2604198;0,00000;23,2604198
N-51;N;51;1;59,8220821;23,2606192;NA;NA;59,8220821;0,00000;59,8220821;23,2606192;0,00000;23,2606192
N-52;N;52;1;59,8220777;23,2606632;NA;NA;59,8220777;0,00000;59,8220777;23,2606632;0,00000;23,2606632
N-53;N;53;1;59,8220887;23,2607056;NA;NA;59,8220887;0,00000;59,8220887;23,2607056;0,00000;23,2607056
N-54;N;54;1;59,8220748;23,2607621;NA;NA;59,8220748;0,00000;59,8220748;23,2607621;0,00000;23,2607621
N-55;N;55;1;59,8221027;23,2608026;NA;NA;59,8221027;0,00000;59,8221027;23,2608026;0,00000;23,2608026
N-56;N;56;1;59,8220858;23,2608704;NA;NA;59,8220858;0,00000;59,8220858;23,2608704;0,00000;23,2608704
N-57;N;57;1;59,8221052;23,2610085;NA;NA;59,8221052;0,00000;59,8221052;23,2610085;0,00000;23,2610085
N-58;N;58;1;59,8220428;23,2609471;NA;NA;59,8220428;0,00000;59,8220428;23,2609471;0,00000;23,2609471
N-59;N;59;1;59,8220345;23,2608789;NA;NA;59,8220345;0,00000;59,8220345;23,2608789;0,00000;23,2608789
N-60;N;60;1;59,8220541;23,2608139;NA;NA;59,8220541;0,00000;59,8220541;23,2608139;0,00000;23,2608139
N-61;N;61;1;59,8220337;23,2607999;NA;NA;59,8220337;0,00000;59,8220337;23,2607999;0,00000;23,2607999
N-62;N;62;1;59,8220158;23,2607766;NA;NA;59,8220158;0,00000;59,8220158;23,2607766;0,00000;23,2607766
N-63;N;63;1;59,8220211;23,2607225;NA;NA;59,8220211;0,00000;59,8220211;23,2607225;0,00000;23,2607225
N-64;N;64;1;59,8220093;23,2606569;NA;NA;59,8220093;0,00000;59,8220093;23,2606569;0,00000;23,2606569
N-65;N;65;1;59,8220051;23,2606122;NA;NA;59,8220051;0,00000;59,8220051;23,2606122;0,00000;23,2606122
N-66;N;66;1;59,8219801;23,260623;NA;NA;59,8219801;0,00000;59,8219801;23,2606230;0,00000;23,2606230
N-67;N;67;1;59,8219621;23,2606834;NA;NA;59,8219621;0,00000;59,8219621;23,2606834;0,00000;23,2606834
N-68;N;68;1;59,8220224;23,2602887;NA;NA;59,8220224;0,00000;59,8220224;23,2602887;0,00000;23,2602887
N-69;N;69;1;59,822057;23,260226;NA;NA;59,8220570;0,00000;59,8220570;23,2602260;0,00000;23,2602260
N-70;N;70;1;59,8220345;23,2601253;NA;NA;59,8220345;0,00000;59,8220345;23,2601253;0,00000;23,2601253
N-71;N;71;1;59,8220091;23,2602464;NA;NA;59,8220091;0,00000;59,8220091;23,2602464;0,00000;23,2602464
N-72;N;72;1;59,8220054;23,2601124;NA;NA;59,8220054;0,00000;59,8220054;23,2601124;0,00000;23,2601124
N-73;N;73;1;59,8219868;23,2601938;NA;NA;59,8219868;0,00000;59,8219868;23,2601938;0,00000;23,2601938
N-74;N;74;1;59,8220032;23,2600033;NA;NA;59,8220032;0,00000;59,8220032;23,2600033;0,00000;23,2600033
N-75;N;75;1;59,8219884;23,2600255;NA;NA;59,8219884;0,00000;59,8219884;23,2600255;0,00000;23,2600255
N-76;N;76;1;59,8222289;23,2598931;NA;NA;59,8222289;0,00000;59,8222289;23,2598931;0,00000;23,2598931
N-77;N;77;1;59,8222478;23,2598992;NA;NA;59,8222478;0,00000;59,8222478;23,2598992;0,00000;23,2598992
N-78;N;78;1;59,8222748;23,2599893;NA;NA;59,8222748;0,00000;59,8222748;23,2599893;0,00000;23,2599893
N-79;N;79;1;59,8222532;23,2599946;NA;NA;59,8222532;0,00000;59,8222532;23,2599946;0,00000;23,2599946
N-80;N;80;1;59,8222892;23,2599657;NA;NA;59,8222892;0,00000;59,8222892;23,2599657;0,00000;23,2599657
N-81;N;81;1;59,8222602;23,2598536;NA;NA;59,8222602;0,00000;59,8222602;23,2598536;0,00000;23,2598536
N-82;N;82;1;59,8222878;23,2597531;NA;NA;59,8222878;0,00000;59,8222878;23,2597531;0,00000;23,2597531
N-83;N;83;1;59,8223344;23,2599911;NA;NA;59,8223344;0,00000;59,8223344;23,2599911;0,00000;23,2599911
N-84;N;84;1;59,8223463;23,2600372;NA;NA;59,8223463;0,00000;59,8223463;23,2600372;0,00000;23,2600372
N-85;N;85;1;59,822427;23,2600389;59,82;23,26;59,8224135;0,00000;59,8224135;23,2600545;0,00000;23,2600545
N-86;N;86;1;59,82249;23,260049;59,82;23,26;59,8224900;0,00000;59,8224900;23,2600720;0,00000;23,2600720
N-87;N;87;1;59,8224919;23,2600127;59,82;23,26;59,8224760;0,00000;59,8224760;23,2600064;0,00000;23,2600064
N-88;N;88;1;59,8225256;23,2600066;59,82;23,26;59,8225128;0,00000;59,8225128;23,2600033;0,00000;23,2600033
N-89;N;89;1;59,8225437;23,2600758;59,82;23,26;59,8225269;0,00000;59,8225269;23,2600879;0,00000;23,2600879
N-90;N;90;1;59,8224235;23,260214;59,82;23,26;59,8224168;0,00000;59,8224168;23,2602220;0,00000;23,2602220
N-91;N;91;1;59,8223335;23,2593436;NA;NA;59,8223335;0,00000;59,8223335;23,2593436;0,00000;23,2593436
N-92;N;92;1;59,8223303;23,2590524;NA;NA;59,8223303;0,00000;59,8223303;23,2590524;0,00000;23,2590524
N-93;N;93;1;59,8222988;23,2589942;NA;NA;59,8222988;0,00000;59,8222988;23,2589942;0,00000;23,2589942
N-94;N;94;1;59,8223423;23,2588891;NA;NA;59,8223423;-0,00002;59,8223223;23,2588891;0,00000;23,2588891
N-95;N;95;1;59,8221605;23,2586398;NA;NA;59,8221605;0,00000;59,8221605;23,2586398;0,00000;23,2586398
N-96;N;96;1;59,8221172;23,2583962;NA;NA;59,8221172;0,00000;59,8221172;23,2583962;0,00000;23,2583962
N-97;N;97;1;59,8220903;23,2584861;NA;NA;59,8220903;0,00000;59,8220903;23,2584861;0,00000;23,2584861
N-98;N;98;1;59,8220463;23,2585344;NA;NA;59,8220463;0,00000;59,8220463;23,2585344;0,00000;23,2585344
N-15A;N;15A;1;NA;NA;59,82;23,26;59,8224700;0,00000;59,8224700;23,2607700;0,00000;23,2607700
N-24A;N;24A;1;NA;NA;59,82;23,26;59,8223300;0,00003;59,8223600;23,2613800;0,00002;23,2614000
N-39A;N;39A;1;NA;NA;59,82;23,26;59,8221800;0,00000;59,8221800;23,2615000;0,00000;23,2615000
N-85A;N;85A;1;NA;NA;59,82;23,26;59,8224300;0,00000;59,8224300;23,2599800;0,00000;23,2599800
SK-1;SK;1;1;59,8326996;23,2587405;NA;NA;59,8326996;0,00000;59,8326996;23,2587405;0,00000;23,2587405
SK-2;SK;2;1;59,8327932;23,2587152;NA;NA;59,8327932;0,00000;59,8327932;23,2587152;0,00000;23,2587152
SK-3;SK;3;1;59,832787;23,2587454;NA;NA;59,8327870;0,00000;59,8327870;23,2587454;0,00000;23,2587454
SK-4;SK;4;1;59,8324225;23,2589496;59,83;23,26;59,8324263;0,00000;59,8324263;23,2589698;0,00000;23,2589698
SK-5;SK;5;1;59,832437;23,258973;59,83;23,26;59,8324185;0,00000;59,8324185;23,2589965;0,00000;23,2589965
SK-6;SK;6;1;59,8323896;23,259086;59,83;23,26;59,8324048;0,00000;59,8324048;23,2590830;0,00000;23,2590830
SK-7;SK;7;1;59,832355;23,2590726;59,83;23,26;59,8323725;0,00000;59,8323725;23,2590763;0,00000;23,2590763
SK-8;SK;8;1;59,8323179;23,2590016;59,83;23,26;59,8323490;0,00000;59,8323490;23,2590208;0,00000;23,2590208
SK-9;SK;9;1;59,8323163;23,2589863;59,83;23,26;59,8323382;0,00000;59,8323382;23,2589932;0,00000;23,2589932
SK-10;SK;10;1;59,8320769;23,2591775;NA;NA;59,8320769;0,00000;59,8320769;23,2591775;0,00000;23,2591775
SK-11;SK;11;1;59,8320716;23,2592668;NA;NA;59,8320716;0,00000;59,8320716;23,2592668;0,00000;23,2592668
SK-12;SK;12;1;59,83201;23,2591325;NA;NA;59,8320100;0,00000;59,8320100;23,2591325;0,00000;23,2591325
SK-13;SK;13;1;59,8320134;23,2592291;NA;NA;59,8320134;0,00000;59,8320134;23,2592291;0,00000;23,2592291
SK-14;SK;14;1;59,8320393;23,2593061;NA;NA;59,8320393;0,00000;59,8320393;23,2593061;0,00000;23,2593061
SK-15;SK;15;1;59,8314475;23,2576872;59,83;23,26;59,8314188;0,00000;59,8314188;23,2576536;0,00000;23,2576536
SK-16;SK;16;1;59,8312254;23,2577549;59,83;23,26;59,8312027;0,00000;59,8312027;23,2577175;0,00000;23,2577175
SK-17;SK;17;1;59,8312382;23,2577189;59,83;23,26;59,8312191;0,00000;59,8312191;23,2577045;0,00000;23,2577045
SK-18;SK;18;1;59,8312614;23,2576994;59,83;23,26;59,8312457;0,00000;59,8312457;23,2576797;0,00000;23,2576797
SK-19;SK;19;1;59,831157;23,2577707;59,83;23,26;59,8311435;0,00000;59,8311435;23,2577704;0,00000;23,2577704
SK-20;SK;20;1;59,831129;23,257812;59,83;23,26;59,8311145;0,00000;59,8311145;23,2578410;0,00002;23,2578610
SK-21;SK;21;1;59,8313162;23,2575732;59,83;23,26;59,8312981;0,00000;59,8312981;23,2575516;0,00000;23,2575516
SK-22;SK;22;1;59,8313245;23,2575157;59,83;23,26;59,8313123;0,00000;59,8313123;23,2574929;0,00000;23,2574929
SK-23;SK;23;1;59,8313461;23,2560967;59,83;23,26;59,8313431;0,00000;59,8313431;23,2560834;0,00000;23,2560834
SK-24;SK;24;1;59,8313743;23,2561249;59,83;23,26;59,8313772;0,00000;59,8313772;23,2561175;0,00000;23,2561175
SK-25;SK;25;1;59,8312512;23,2559709;59,83;23,26;59,8312556;0,00000;59,8312556;23,2559605;0,00000;23,2559605
SK-26;SK;26;1;59,8312407;23,2558702;59,83;23,26;59,8312504;0,00000;59,8312504;23,2558701;0,00000;23,2558701
SK-27;SK;27;1;59,8312138;23,2559058;59,83;23,26;59,8312219;0,00000;59,8312219;23,2559129;0,00000;23,2559129
SK-28;SK;28;1;59,8312804;23,2557349;59,83;23,26;59,8312752;0,00000;59,8312752;23,2557675;0,00000;23,2557675
SK-29;SK;29;1;59,8312203;23,2557521;59,83;23,26;59,8312352;0,00000;59,8312352;23,2557511;0,00000;23,2557511
SK-30;SK;30;1;59,8311374;23,2554772;59,83;23,26;59,8311387;0,00000;59,8311387;23,2554536;0,00000;23,2554536
SK-31;SK;31;1;59,831124;23,2554675;59,83;23,26;59,8311220;0,00000;59,8311220;23,2554788;0,00000;23,2554788
SK-32;SK;32;1;59,8311714;23,2552628;59,83;23,26;59,8311707;0,00000;59,8311707;23,2552814;0,00000;23,2552814
SK-33;SK;33;1;59,8311822;23,2549928;NA;NA;59,8311822;0,00000;59,8311822;23,2549928;0,00000;23,2549928
SK-34;SK;34;1;59,8312183;23,2546017;NA;NA;59,8312183;0,00000;59,8312183;23,2546017;0,00000;23,2546017
SK-35;SK;35;1;59,8311254;23,2543208;NA;NA;59,8311254;0,00000;59,8311254;23,2543208;0,00000;23,2543208
SK-36;SK;36;1;59,8312051;23,2541051;NA;NA;59,8312051;0,00000;59,8312051;23,2541051;0,00000;23,2541051
SK-37;SK;37;1;59,8311566;23,2544819;NA;NA;59,8311566;0,00000;59,8311566;23,2544819;0,00000;23,2544819
SK-38;SK;38;1;59,8320561;23,2549379;59,83;23,25;59,8320531;-0,00002;59,8320331;23,2549090;0,00000;23,2549090
SK-39;SK;39;1;59,8320937;23,2549071;59,83;23,25;59,8320869;-0,00004;59,8320469;23,2548836;0,00000;23,2548836
SK-40;SK;40;1;59,832159;23,255123;59,83;23,26;59,8321545;-0,00005;59,8321045;23,2551265;0,00000;23,2551265
SK-40A;SK;40A;1;NA;NA;NA;NA;59,83213;0,00000;59,8321300;23,255022;0,00000;23,2550220
SK-41;SK;41;1;59,8321823;23,2551074;59,83;23,26;59,8322062;-0,00005;59,8321562;23,2551037;0,00000;23,2551037
SK-42;SK;42;1;59,8321921;23,2551872;59,83;23,26;59,8322011;-0,00005;59,8321511;23,2551636;0,00000;23,2551636
SK-43;SK;43;1;59,8321978;23,2551903;59,83;23,26;59,8322139;-0,00005;59,8321639;23,2551752;0,00000;23,2551752
SK-44;SK;44;1;59,8322215;23,2552006;59,83;23,26;59,8322258;-0,00005;59,8321758;23,2552103;0,00000;23,2552103
SK-45;SK;45;1;59,8322046;23,2552304;NA;NA;59,8322046;-0,00005;59,8321546;23,2552304;0,00000;23,2552304
SK-46;SK;46;1;59,8325407;23,255463;NA;NA;59,8325407;0,00000;59,8325407;23,2554630;-0,00005;23,2554130
SK-47;SK;47;1;59,8325146;23,2555789;NA;NA;59,8325146;0,00000;59,8325146;23,2555789;-0,00005;23,2555289
SK-48;SK;48;1;59,8325423;23,2555435;NA;NA;59,8325423;0,00000;59,8325423;23,2555435;-0,00007;23,2554735
SK-49;SK;49;1;59,8325361;23,2552614;NA;NA;59,8325361;0,00000;59,8325361;23,2552614;0,00000;23,2552614
SK-50;SK;50;1;59,8325076;23,2552474;NA;NA;59,8325076;0,00000;59,8325076;23,2552474;0,00000;23,2552474
SK-51;SK;51;1;59,8324903;23,2552383;NA;NA;59,8324903;0,00000;59,8324903;23,2552383;0,00000;23,2552383
SK-52;SK;52;1;59,8324752;23,2552418;NA;NA;59,8324752;0,00000;59,8324752;23,2552418;0,00000;23,2552418
SK-53;SK;53;1;59,8324801;23,2552058;NA;NA;59,8324801;0,00000;59,8324801;23,2552058;0,00000;23,2552058
SK-54;SK;54;1;59,8329816;23,2571196;NA;NA;59,8329816;0,00000;59,8329816;23,2571196;0,00000;23,2571196
SK-55;SK;55;1;59,8329944;23,2570863;NA;NA;59,8329944;0,00000;59,8329944;23,2570863;0,00000;23,2570863
SK-56;SK;56;1;59,8330354;23,2571027;NA;NA;59,8330354;0,00000;59,8330354;23,2571027;0,00000;23,2571027
SK-57;SK;57;1;59,8330351;23,257128;NA;NA;59,8330351;0,00000;59,8330351;23,2571280;0,00000;23,2571280
SK-58;SK;58;1;59,833045;23,2574301;NA;NA;59,8330450;0,00000;59,8330450;23,2574301;0,00000;23,2574301
SK-20A;SK;20A;1;NA;NA;59,83;23,26;59,8312100;0,00004;59,8312500;23,2577500;0,00005;23,2578000
SK-29A;SK;29A;1;NA;NA;59,83;23,26;59,8311800;0,00000;59,8311800;23,2557600;0,00000;23,2557600
SK-30A;SK;30A;1;59,8311618;23,2555395;59,83;23,26;59,8311659;0,00000;59,8311659;23,2555648;0,00000;23,2555648
SKN-1;SKN;1;1;59,8331719;23,2587124;59,83;23,26;59,8331660;0,00000;59,8331660;23,2587062;0,00000;23,2587062
SKN-2;SKN;2;1;NA;NA;59,83;23,26;59,8331600;0,00000;59,8331600;23,2585900;0,00000;23,2585900
SKO-1;SKO;1;1;59,8329862;23,258496;59,83;23,26;59,8329756;0,00000;59,8329756;23,2584930;0,00000;23,2584930
SKO-2;SKO;2;1;59,8330013;23,2584707;59,83;23,26;59,8329907;0,00000;59,8329907;23,2584704;0,00000;23,2584704
SKO-3;SKO;3;1;59,8330353;23,2584705;59,83;23,26;59,8330277;0,00000;59,8330277;23,2585003;0,00000;23,2585003
SKO-4;SKO;4;1;59,833016;23,2584104;59,83;23,26;59,8330030;0,00000;59,8330030;23,2584152;0,00000;23,2584152
SKO-5;SKO;5;1;59,8329932;23,2584139;59,83;23,26;59,8329616;0,00000;59,8329616;23,2584020;0,00000;23,2584020
SKO-6;SKO;6;1;59,832994;23,2584534;59,83;23,26;59,8329820;0,00000;59,8329820;23,2584567;0,00000;23,2584567
SKO-7;SKO;7;1;59,833007;23,258394;59,83;23,26;59,8330035;0,00000;59,8330035;23,2583970;0,00000;23,2583970
SKW-1;SKW;1;1;59,8329505;23,2561949;NA;NA;59,8329505;0,00000;59,8329505;23,2561949;0,00000;23,2561949
SKW-2;SKW;2;1;59,8329692;23,2562571;NA;NA;59,8329692;0,00000;59,8329692;23,2562571;0,00000;23,2562571
SKW-3;SKW;3;1;59,8329238;23,2562556;NA;NA;59,8329238;0,00000;59,8329238;23,2562556;0,00000;23,2562556
