run;poolname;island;pool;missing;miss_comment;core;part_of_core_since;length;width;surface_calculated_DE;surface_area_VIP;surface_area;depth;height_aboveSea;sometimes_submerged;distance_toSea;distance_toTree;watersheet;casc_top;casc_middle_top;casc_middle;casc_middle_bottom;casc_bottom;catchment_area_FA;catchment_area_DE;catchment_area
579;FUN-13;FUN;13;0;NA;0;NA;295;78;1,1505;NA;1,1505;33;100;0;300;6;FUN-13;1;0;0;0;0;NA;NA;NA
578;FUN-4;FUN;4;0;NA;0;NA;266;98;1,3034;NA;1,3034;21;100;0;600;7;FUN-4;1;0;0;0;0;NA;NA;NA
580;HA1-1;HA1;1;0;NA;0;NA;233;92;1,0718;NA;1,0718;25;300;0;400;NA;HA1-1;1;0;0;0;0;NA;NA;NA
383;M-69A;M;69A;1;new pool 2016;1;2016;NA;NA;NA;NA;NA;NA;NA;0;NA;10;M-69;0;0;0;0;1;NA;NA;NA
518;SK-26A;SK;26A;1;new pool 2016;1;2016;200;175;1,75;NA;1,75;NA;180;0;900;2,5;SK-26A;1;0;0;0;0;NA;NA;NA
33;FO-19A;FO;19A;0;NA;1;2013;245;185;2,26625;NA;2,266;9;140;0;520;NA;FO-19;0;0;0;0;1;NA;6,5;6,5
44;FS-6A;FS;6A;0;NA;1;2013;175;45;0,39375;NA;0,39375;8;130;0;350;NA;FS-6A;1;0;0;0;0;NA;5;5
342;M-30A;M;30A;0;NA;1;2013;220;100;1,1;NA;1,1;7;250;0;2300;NA;M-30A;1;0;0;0;0;NA;54;54
419;N-28A;N;28A;1;lower part of pool 28 became 28A;1;2013;280;140;1,96;NA;1,96;23;120;0;650;30;N-26;0;0;0;1;0;NA;18;18
535;SK-40A;SK;40A;0;NA;1;2013;145;100;0,725;NA;0,725;10;50;1;300;NA;SK-40A;1;0;0;0;0;NA;7,5;7,5
566;M-14B;M;14B;0;NA;0;2012;280;180;2,52;NA;2,52;15;80;0;200;18;M-14B;1;0;0;0;0;NA;NA;NA
31;FO-18A;FO;18A;0;NA;1;2011;130;60;0,39;NA;0,39;15;300;0;1050;8;FO-18A;1;0;0;0;0;NA;18;18
210;G-111A;G;111A;0;NA;1;2011;90;50;0,225;NA;0,225;14;250;0;300;20;G-111A;1;0;0;0;0;NA;1,6;1,6
105;G-12A;G;12A;0;NA;1;2011;250;210;2,625;NA;2,625;6;100;0;300;33;G-12;0;0;0;0;1;NA;20;20
222;G-122A;G;122A;0;NA;1;2011;160;95;0,76;NA;0,76;15;200;0;1500;10;G-122;0;0;0;0;1;NA;11;11
132;G-37A;G;37A;0;NA;1;2011;320;190;3,04;NA;3,04;5;100;0;2500;50;G-36;1;0;0;0;0;NA;1,5;1,5
133;G-37B;G;37B;0;NA;1;2011;100;50;0,25;NA;0,25;6;100;0;2400;50;G-36;1;0;0;0;0;NA;170;170
147;G-50A;G;50A;0;NA;1;2011;65;30;0,0975;NA;0,0975;10;220;0;1900;20;G-50A;1;0;0;0;0;NA;3,5;3,5
403;N-15A;N;15A;0;NA;1;2011;310;190;2,945;NA;2,945;18;100;0;900;14;N-15A;1;0;0;0;0;NA;27;27
413;N-24A;N;24A;0;NA;1;2011;100;32;0,16;NA;0,16;28;200;0;2100;12;N-24A;1;0;0;0;0;NA;3;3
478;N-85A;N;85A;0;NA;1;2011;71;45;0,15975;NA;0,15975;11;150;0;250;23;N-85A;1;0;0;0;0;NA;1,5;1,5
265;LA-18A;LA;18A;0;NA;1;2010;126;34;0,2142;NA;0,2142;8;200;0;890;55;LA-18A;1;0;0;0;0;NA;6;6
512;SK-20A;SK;20A;0;NA;1;2010;333;168;2,7972;NA;2,7972;31;300;0;1130;2;SK-16;0;0;0;0;1;NA;4;4
1;F-1;F;1;0;NA;1;1982;NA;NA;NA;0,93;0,93;9;185;0;800;9;F-1;1;0;0;0;0;NA;4;4
10;F-10;F;10;0;NA;1;1982;NA;NA;NA;6,21;6,21;55;520;0;1700;7;F-10;1;0;0;0;0;20,4;NA;20,4
11;F-11;F;11;0;NA;1;1982;NA;NA;NA;0,39;0,39;15;100;1;600;15;F-11;1;0;0;0;0;24,1;NA;24,1
12;F-12;F;12;0;NA;1;1982;NA;NA;NA;0,43;0,43;20;65;1;250;14;F-12;1;0;0;0;0;5,5;NA;5,5
2;F-2;F;2;0;NA;1;1982;NA;NA;NA;1,31;1,31;8;210;0;1200;8;F-2;1;0;0;0;0;44,4;NA;44,4
3;F-3;F;3;0;NA;1;1982;NA;NA;NA;7,74;7,74;35;200;0;700;19;F-3;1;0;0;0;0;51,3;NA;51,3
4;F-4;F;4;0;NA;1;1982;NA;NA;NA;0,75;0,75;14;170;0;600;24;F-4;1;0;0;0;0;14,1;NA;14,1
5;F-5;F;5;0;NA;1;1982;NA;NA;NA;3,87;3,87;22;220;0;1500;13;F-5;1;0;0;0;0;31,6;NA;31,6
6;F-6;F;6;0;NA;1;1982;NA;NA;NA;103,78;103,78;45;230;0;1100;1;F-6;1;0;0;0;0;402,2;NA;402,2
7;F-7;F;7;0;NA;1;1982;NA;NA;NA;3,5;3,5;40;240;0;300;2;F-7;1;0;0;0;0;14,3;NA;14,3
8;F-8;F;8;0;NA;1;1982;NA;NA;NA;7,84;7,84;32;220;0;700;2;F-8;1;0;0;0;0;36,4;NA;36,4
9;F-9;F;9;0;NA;1;1982;NA;NA;NA;2,81;2,81;23;320;0;2200;1;F-9;1;0;0;0;0;22;NA;22
13;FO-1;FO;1;0;NA;1;1982;NA;NA;NA;0,53;0,53;20;80;0;100;23;FO-1;1;0;0;0;0;19,5;NA;19,5
22;FO-10;FO;10;0;NA;1;1982;NA;NA;NA;0,45;0,45;15;160;0;650;48;FO-10;1;0;0;0;0;8,8;NA;8,8
23;FO-11;FO;11;0;NA;1;1982;NA;NA;NA;3,86;3,86;18;190;0;900;52;FO-11;1;0;0;0;0;11,5;NA;11,5
24;FO-12;FO;12;0;NA;1;1982;NA;NA;NA;0,96;0,96;11;200;0;1100;53;FO-12;1;0;0;0;0;2,7;NA;2,7
25;FO-13;FO;13;0;NA;1;1982;NA;NA;NA;1,77;1,77;30;55;0;230;66;FO-13;1;0;0;0;0;88,4;NA;88,4
26;FO-14;FO;14;0;NA;1;1982;NA;NA;NA;0,42;0,42;10;55;0;500;18;FO-14;1;0;0;0;0;4,5;NA;4,5
27;FO-15;FO;15;0;NA;1;1982;NA;NA;NA;0,75;0,75;10;15;0;200;26;FO-15;1;0;0;0;0;2,4;NA;2,4
28;FO-16;FO;16;0;NA;1;1982;NA;NA;NA;0,27;0,27;12;250;0;1100;20;FO-16;1;0;0;0;0;1,1;NA;1,1
29;FO-17;FO;17;0;NA;1;1982;NA;NA;NA;3,02;3,02;30;250;0;1100;20;FO-17;1;0;0;0;0;8,2;NA;8,2
30;FO-18;FO;18;0;NA;1;1982;NA;NA;NA;1,1;1,1;15;130;0;650;21;FO-17;0;1;0;0;0;19,9;NA;19,9
34;FO-20;FO;20;0;NA;1;1982;NA;NA;NA;0,5;0,5;9;110;0;500;21;FO-17;0;0;0;0;1;3;NA;3
32;FO-19;FO;19;0;NA;1;1982;NA;NA;NA;0,41;0,41;11;160;0;600;21;FO-19;1;0;0;0;0;1,6;NA;1,6
14;FO-2;FO;2;0;NA;1;1982;NA;NA;NA;1,02;1,02;40;130;0;400;25;FO-2;1;0;0;0;0;31,5;NA;31,5
15;FO-3;FO;3;0;NA;1;1982;NA;NA;NA;0,63;0,63;19;125;0;230;27;FO-2;0;0;0;0;1;0,8;NA;0,8
35;FO-21;FO;21;0;NA;1;1982;220;110;1,21;1,98;1,595;34;170;0;550;1;FO-21;1;0;0;0;0;33,6;NA;33,6
36;FO-21A;FO;21A;0;NA;1;1982;330;100;1,65;NA;1,65;30;150;0;600;1;FO-21;0;0;0;0;1;NA;18;18
37;FO-22;FO;22;0;NA;1;1982;NA;NA;NA;0,68;0,68;20;135;0;300;11;FO-22;1;0;0;0;0;12,1;NA;12,1
16;FO-4;FO;4;0;NA;1;1982;NA;NA;NA;2,38;2,38;30;120;0;500;18;FO-4;1;0;0;0;0;21,2;NA;21,2
19;FO-7;FO;7;0;NA;1;1982;NA;NA;NA;2,07;2,07;25;115;0;900;21;FO-4;0;1;0;0;0;8,1;NA;8,1
20;FO-8;FO;8;0;NA;1;1982;NA;NA;NA;3,06;3,06;15;110;0;600;23;FO-4;0;0;0;0;1;10,5;NA;10,5
17;FO-5;FO;5;0;NA;1;1982;NA;NA;NA;0,41;0,41;20;100;0;550;21;FO-5;1;0;0;0;0;2,4;NA;2,4
18;FO-6;FO;6;0;NA;1;1982;NA;NA;NA;1,11;1,11;30;80;0;400;22;FO-5;0;0;0;0;1;9,3;NA;9,3
21;FO-9;FO;9;0;NA;1;1982;NA;NA;NA;6,73;6,73;36;100;1;400;28;FO-9;1;0;0;0;0;18,1;NA;18,1
38;FS-1;FS;1;0;NA;1;1982;NA;NA;NA;1,26;1,26;22;70;0;150;11;FS-1;1;0;0;0;0;12,2;NA;12,2
48;FS-10;FS;10;0;NA;1;1982;NA;NA;NA;2,14;2,14;20;300;0;800;15;FS-10;1;0;0;0;0;3,9;NA;3,9
49;FS-11;FS;11;0;NA;1;1982;NA;NA;NA;2,21;2,21;22;300;0;800;14;FS-11;1;0;0;0;0;4,7;NA;4,7
50;FS-12;FS;12;0;NA;1;1982;NA;NA;NA;1,65;1,65;22;220;0;750;17;FS-12;1;0;0;0;0;4,6;NA;4,6
51;FS-13;FS;13;0;NA;1;1982;NA;NA;NA;1,8;1,8;21;210;0;600;18;FS-12;0;1;0;0;0;4,9;NA;4,9
52;FS-14;FS;14;0;NA;1;1982;NA;NA;NA;1,5;1,5;40;130;0;500;21;FS-12;0;0;1;0;0;8,9;NA;8,9
53;FS-15;FS;15;0;NA;1;1982;NA;NA;NA;9,3;9,3;60;65;1;800;26;FS-12;0;0;0;0;1;43,6;NA;43,6
54;FS-16;FS;16;0;NA;1;1982;NA;NA;NA;0,21;0,21;10;100;0;1200;11;FS-16;1;0;0;0;0;1,9;NA;1,9
55;FS-17;FS;17;0;NA;1;1982;NA;NA;NA;3,7;3,7;25;120;0;1300;6;FS-17;1;0;0;0;0;14,5;NA;14,5
56;FS-18;FS;18;0;NA;1;1982;NA;NA;NA;0,56;0,56;22;20;1;120;11;FS-18;1;0;0;0;0;12,2;NA;12,2
57;FS-19;FS;19;0;NA;1;1982;NA;NA;NA;0,16;0,16;11;110;0;500;15;FS-19;1;0;0;0;0;2,2;NA;2,2
39;FS-2;FS;2;0;NA;1;1982;NA;NA;NA;0,99;0,99;19;80;0;500;11;FS-2;1;0;0;0;0;2,7;NA;2,7
40;FS-3;FS;3;0;NA;1;1982;NA;NA;NA;2,12;2,12;20;75;0;450;12;FS-2;0;0;0;0;1;9,7;NA;9,7
58;FS-20;FS;20;0;NA;1;1982;NA;NA;NA;3,88;3,88;30;120;0;1100;13;FS-20;1;0;0;0;0;19,3;NA;19,3
59;FS-21;FS;21;0;NA;1;1982;NA;NA;NA;1,96;1,96;21;100;0;800;18;FS-21;1;0;0;0;0;6,7;NA;6,7
60;FS-22;FS;22;0;NA;1;1982;NA;NA;NA;1,68;1,68;28;100;0;800;16;FS-22;0;0;0;0;1;8,4;NA;8,4
61;FS-23;FS;23;0;NA;1;1982;NA;NA;NA;1,26;1,26;14;20;1;1000;15;FS-23;1;0;0;0;0;15,5;NA;15,5
62;FS-24;FS;24;0;NA;1;1982;NA;NA;NA;9,57;9,57;36;10;1;700;15;FS-24;1;0;0;0;0;59;NA;59
63;FS-25;FS;25;0;NA;1;1982;NA;NA;NA;1,1;1,1;14;125;0;300;25;FS-25;1;0;0;0;0;5,9;NA;5,9
64;FS-26;FS;26;0;NA;1;1982;NA;NA;NA;1,21;1,21;38;205;0;1300;23;FS-26;1;0;0;0;0;3,4;NA;3,4
65;FS-27;FS;27;0;NA;1;1982;NA;NA;NA;4,63;4,63;26;205;0;1000;23;FS-26;0;0;0;0;1;8,8;NA;8,8
66;FS-28;FS;28;0;NA;1;1982;NA;NA;NA;0,7;0,7;21;220;0;1500;21;FS-28;1;0;0;0;0;2,2;NA;2,2
67;FS-29;FS;29;0;NA;1;1982;NA;NA;NA;0,64;0,64;30;200;0;600;30;FS-29;1;0;0;0;0;1,8;NA;1,8
68;FS-30;FS;30;0;NA;1;1982;NA;NA;NA;2,43;2,43;33;185;0;600;27;FS-30;1;0;0;0;0;11,3;NA;11,3
69;FS-31;FS;31;0;NA;1;1982;NA;NA;NA;4,63;4,63;35;180;0;600;20;FS-31;1;0;0;0;0;33,3;NA;33,3
70;FS-32;FS;32;0;NA;1;1982;NA;NA;NA;0,9;0,9;40;130;0;500;29;FS-32;1;0;0;0;0;4,7;NA;4,7
71;FS-33;FS;33;0;NA;1;1982;NA;NA;NA;1,92;1,92;20;100;1;150;31;FS-33;1;0;0;0;0;6,8;NA;6,8
41;FS-4;FS;4;0;NA;1;1982;NA;NA;NA;2;2;35;230;0;400;6;FS-4;1;0;0;0;0;4,7;NA;4,7
42;FS-5;FS;5;0;NA;1;1982;NA;NA;NA;1,07;1,07;16;150;0;700;9;FS-5;1;0;0;0;0;6,6;NA;6,6
43;FS-6;FS;6;0;NA;1;1982;NA;NA;NA;2,1;2,1;35;110;0;500;12;FS-6;1;0;0;0;0;7,2;NA;7,2
45;FS-7;FS;7;0;NA;1;1982;NA;NA;NA;0,23;0,23;11;200;0;250;21;FS-7;1;0;0;0;0;1,1;NA;1,1
46;FS-8;FS;8;0;NA;1;1982;NA;NA;NA;0,3;0,3;10;310;0;500;18;FS-8;1;0;0;0;0;0,9;NA;0,9
47;FS-9;FS;9;0;NA;1;1982;NA;NA;NA;0,72;0,72;14;310;0;500;17;FS-9;1;0;0;0;0;1,5;NA;1,5
72;FSS-1;FSS;1;0;NA;1;1982;NA;NA;NA;10,2;10,2;65;70;0;200;NA;FSS-1;1;0;0;0;0;27,6;NA;27,6
79;FSS-8;FSS;8;0;NA;1;1982;NA;NA;NA;1,95;1,95;34;70;0;200;NA;FSS-1;0;0;0;0;1;NA;4,5;4,5
81;FSS-10;FSS;10;0;NA;1;1982;NA;NA;NA;0,28;0,28;13;60;0;450;NA;FSS-10;1;0;0;0;0;1,6;NA;1,6
82;FSS-11;FSS;11;0;NA;1;1982;NA;NA;NA;0,24;0,24;10;45;0;300;NA;FSS-11;1;0;0;0;0;2,8;NA;2,8
83;FSS-12;FSS;12;0;NA;1;1982;NA;NA;NA;1,99;1,99;30;60;0;200;NA;FSS-12;1;0;0;0;0;7,3;NA;7,3
84;FSS-13;FSS;13;0;NA;1;1982;NA;NA;NA;0,6;0,6;19;60;0;150;NA;FSS-13;1;0;0;0;0;1,5;NA;1,5
85;FSS-14;FSS;14;0;NA;1;1982;NA;NA;NA;0,59;0,59;11;60;1;100;NA;FSS-13;0;0;0;0;1;6,2;NA;6,2
86;FSS-15;FSS;15;0;NA;1;1982;NA;NA;NA;2,24;2,24;15;60;0;350;NA;FSS-15;1;0;0;0;0;16,4;NA;16,4
87;FSS-16;FSS;16;0;NA;1;1982;NA;NA;NA;1,29;1,29;24;80;0;150;NA;FSS-16;1;0;0;0;0;7;NA;7
88;FSS-17;FSS;17;0;NA;1;1982;NA;NA;NA;1,82;1,82;45;90;0;350;NA;FSS-17;1;0;0;0;0;2,6;NA;2,6
89;FSS-18;FSS;18;0;NA;1;1982;NA;NA;NA;0,55;0,55;31;110;0;250;NA;FSS-18;1;0;0;0;0;1,7;NA;1,7
73;FSS-2;FSS;2;0;NA;1;1982;NA;NA;NA;0,9;0,9;40;70;0;200;NA;FSS-2;1;0;0;0;0;2,2;NA;2,2
74;FSS-3;FSS;3;0;NA;1;1982;NA;NA;NA;1,32;1,32;18;100;0;600;NA;FSS-3;1;0;0;0;0;4,1;NA;4,1
75;FSS-4;FSS;4;0;NA;1;1982;NA;NA;NA;0,23;0,23;19;70;0;250;NA;FSS-4;1;0;0;0;0;0,5;NA;0,5
76;FSS-5;FSS;5;0;NA;1;1982;NA;NA;NA;1,6;1,6;25;20;1;50;NA;FSS-5;1;0;0;0;0;NA;5,6;5,6
77;FSS-6;FSS;6;0;NA;1;1982;NA;NA;NA;0,48;0,48;22;80;0;500;NA;FSS-6;1;0;0;0;0;4,7;NA;4,7
80;FSS-9;FSS;9;0;NA;1;1982;NA;NA;NA;4,48;4,48;23;35;0;200;NA;FSS-6;0;0;0;0;1;21,5;NA;21,5
78;FSS-7;FSS;7;0;NA;1;1982;NA;NA;NA;0,81;0,81;23;70;0;500;NA;FSS-7;1;0;0;0;0;NA;4,7;4,7
90;FW-1;FW;1;0;NA;1;1982;NA;NA;NA;2,89;2,89;30;100;0;250;NA;FW-1;1;0;0;0;0;11,8;NA;11,8
91;G-1;G;1;0;NA;1;1982;NA;NA;NA;2,05;2,05;12;60;0;90;58;G-1;1;0;0;0;0;10,6;NA;10,6
198;G-100;G;100;0;NA;1;1982;135;90;0,6075;0,42;0,51375;25;400;0;900;28;G-100;1;0;0;0;0;3,5;NA;3,5
199;G-101;G;101;0;NA;1;1982;NA;NA;NA;0,87;0,87;15;390;0;1300;36;G-101;1;0;0;0;0;2,8;NA;2,8
200;G-102;G;102;0;NA;1;1982;NA;NA;NA;1,25;1,25;22;460;0;1100;25;G-102;1;0;0;0;0;29,5;NA;29,5
201;G-103;G;103;0;NA;1;1982;NA;NA;NA;1,92;1,92;24;270;0;450;35;G-103;1;0;0;0;0;31,5;NA;31,5
202;G-104;G;104;0;NA;1;1982;NA;NA;NA;1,56;1,56;40;100;1;600;40;G-104;1;0;0;0;0;41;NA;41
203;G-105;G;105;0;NA;1;1982;NA;NA;NA;0,52;0,52;31;90;0;1000;23;G-105;1;0;0;0;0;31,8;NA;31,8
204;G-106;G;106;0;NA;1;1982;NA;NA;NA;4,22;4,22;25;100;0;700;25;G-106;1;0;0;0;0;30,8;NA;30,8
205;G-107;G;107;0;NA;1;1982;NA;NA;NA;2,79;2,79;19;95;0;600;26;G-106;0;0;0;0;1;9,6;NA;9,6
206;G-108;G;108;0;NA;1;1982;NA;NA;NA;0,69;0,69;9;260;0;1300;17;G-108;1;0;0;0;0;1,4;NA;1,4
207;G-109;G;109;0;NA;1;1982;NA;NA;NA;0,52;0,52;11;270;0;1200;18;G-109;1;0;0;0;0;2;NA;2
208;G-110;G;110;0;NA;1;1982;NA;NA;NA;0,81;0,81;40;220;0;1000;18;G-110;1;0;0;0;0;9,6;NA;9,6
209;G-111;G;111;0;NA;1;1982;NA;NA;NA;3,63;3,63;21;120;0;400;17;G-112;0;0;0;0;1;4,2;NA;4,2
211;G-112;G;112;0;NA;1;1982;NA;NA;NA;0,25;0,25;10;135;0;400;17;G-112;1;0;0;0;0;0,4;NA;0,4
212;G-113;G;113;0;NA;1;1982;NA;NA;NA;1,44;1,44;20;130;0;500;14;G-114;0;0;0;0;1;3,4;NA;3,4
213;G-114;G;114;0;NA;1;1982;NA;NA;NA;0,14;0,14;19;180;0;700;15;G-114;1;0;0;0;0;0,5;NA;0,5
214;G-115;G;115;0;NA;1;1982;NA;NA;NA;1,13;1,13;7;120;0;700;16;G-115;1;0;0;0;0;7,6;NA;7,6
215;G-116;G;116;0;NA;1;1982;NA;NA;NA;0,99;0,99;25;90;0;450;18;G-116;1;0;0;0;0;1,4;NA;1,4
216;G-117;G;117;0;NA;1;1982;NA;NA;NA;0,75;0,75;10;90;0;500;18;G-117;1;0;0;0;0;3,3;NA;3,3
217;G-118;G;118;0;NA;1;1982;NA;NA;NA;0,57;0,57;10;90;0;550;16;G-118;1;0;0;0;0;4,7;NA;4,7
218;G-119;G;119;0;NA;1;1982;NA;NA;NA;0,16;0,16;10;90;0;600;20;G-119;1;0;0;0;0;0,5;NA;0,5
103;G-11;G;11;0;NA;1;1982;NA;NA;NA;1,14;1,14;7;120;0;350;52;G-12;1;0;0;0;0;2,5;NA;2,5
104;G-12;G;12;0;NA;1;1982;NA;NA;NA;1,75;1,75;9;60;0;400;50;G-12;1;0;0;0;0;15,2;NA;15,2
219;G-120;G;120;0;NA;1;1982;NA;NA;NA;0,43;0,43;11;70;0;900;21;G-120;1;0;0;0;0;0,6;NA;0,6
220;G-121;G;121;0;NA;1;1982;NA;NA;NA;0,8;0,8;8;65;0;1300;21;G-121;1;0;0;0;0;10,4;NA;10,4
221;G-122;G;122;0;NA;1;1982;NA;NA;NA;0,37;0,37;32;145;0;2000;16;G-122;1;0;0;0;0;1,8;NA;1,8
223;G-123;G;123;0;NA;1;1982;NA;NA;NA;0,25;0,25;7;125;0;1900;17;G-123;1;0;0;0;0;0,8;NA;0,8
224;G-124;G;124;0;NA;1;1982;NA;NA;NA;1,09;1,09;14;65;0;300;18;G-124;1;0;0;0;0;4,2;NA;4,2
225;G-125;G;125;0;NA;1;1982;NA;NA;NA;0,19;0,19;8;100;0;1100;19;G-125;1;0;0;0;0;1,4;NA;1,4
226;G-126;G;126;0;NA;1;1982;NA;NA;NA;0,15;0,15;10;80;0;900;21;G-126;1;0;0;0;0;8,3;NA;8,3
227;G-127;G;127;0;NA;1;1982;NA;NA;NA;0,16;0,16;7;100;0;400;9;G-126;0;0;0;0;1;0,8;NA;0,8
