run;poolname;island;pool;missing;miss_comment;core;part_of_core_since;length;width;surface_calculated_DE;surface_area_VIP;surface_area;depth;height_aboveSea;sometimes_submerged;distance_toSea;distance_toTree;watersheet;casc_top;casc_middle_top;casc_middle;casc_middle_bottom;casc_bottom;catchment_area_FA;catchment_area_DE;catchment_area
107;G-14;G;14;0;NA;1;1982;NA;NA;NA;1,3;1,3;19;130;0;700;39;G-14;1;0;0;0;0;7,5;NA;7,5
108;G-15;G;15;0;NA;1;1982;NA;NA;NA;0,48;0,48;7;130;0;900;40;G-15;1;0;0;0;0;1;NA;1
109;G-16;G;16;0;NA;1;1982;NA;NA;NA;1,28;1,28;19;110;0;1000;36;G-16;1;0;0;0;0;4,4;NA;4,4
110;G-17;G;17;0;NA;1;1982;NA;NA;NA;0,91;0,91;13;130;0;1000;42;G-17;1;0;0;0;0;1;NA;1
111;G-18;G;18;0;NA;1;1982;NA;NA;NA;39,17;39,17;22;70;0;900;42;G-18;1;0;0;0;0;94,3;NA;94,3
112;G-19;G;19;0;NA;1;1982;NA;NA;NA;0,76;0,76;19;80;0;1100;51;G-19;1;0;0;0;0;7;NA;7
92;G-2;G;2;0;NA;1;1982;NA;NA;NA;1,7;1,7;16;80;0;100;55;G-2;1;0;0;0;0;7,5;NA;7,5
113;G-20;G;20;0;NA;1;1982;NA;NA;NA;0,95;0,95;12;140;0;1500;32;G-20;1;0;0;0;0;6,1;NA;6,1
114;G-21;G;21;0;NA;1;1982;NA;NA;NA;15,31;15,31;28;130;0;1500;30;G-22;0;0;0;0;1;64;NA;64
115;G-22;G;22;0;NA;1;1982;NA;NA;NA;1,21;1,21;12;140;0;1500;30;G-22;1;0;0;0;0;1,7;NA;1,7
116;G-23;G;23;0;NA;1;1982;NA;NA;NA;1,61;1,61;10;180;0;1400;37;G-23;1;0;0;0;0;4,6;NA;4,6
117;G-24;G;24;0;NA;1;1982;NA;NA;NA;5,64;5,64;11;150;0;1100;39;G-23;0;1;0;0;0;6,2;NA;6,2
118;G-25;G;25;0;NA;1;1982;NA;NA;NA;2,01;2,01;10;150;0;1100;40;G-23;0;0;0;0;1;10,7;NA;10,7
119;G-26;G;26;0;NA;1;1982;NA;NA;NA;2,24;2,24;10;150;0;900;43;G-26;1;0;0;0;0;2,7;NA;2,7
120;G-27;G;27;0;NA;1;1982;NA;NA;NA;1,96;1,96;10;105;0;550;46;G-26;0;0;0;0;1;6,4;NA;6,4
121;G-28;G;28;0;NA;1;1982;NA;NA;NA;1,19;1,19;11;110;0;1200;42;G-28;1;0;0;0;0;5,6;NA;5,6
122;G-29;G;29;0;NA;1;1982;NA;NA;NA;2,81;2,81;20;105;0;1200;42;G-28;0;0;0;0;1;6,1;NA;6,1
123;G-29A;G;29A;0;NA;1;1982;NA;NA;NA;3,11;3,11;21;90;0;1500;40;G-29A;1;0;0;0;0;13,7;NA;13,7
124;G-30;G;30;0;NA;1;1982;NA;NA;NA;4,29;4,29;15;180;0;2200;33;G-30;1;0;0;0;0;25,2;NA;25,2
125;G-31;G;31;0;NA;1;1982;NA;NA;NA;1,15;1,15;10;120;0;1800;39;G-31;1;0;0;0;0;14;NA;14
126;G-32;G;32;0;NA;1;1982;NA;NA;NA;0,64;0,64;20;110;0;1700;40;G-31;0;0;0;0;1;3;NA;3
127;G-33;G;33;0;NA;1;1982;NA;NA;NA;3,52;3,52;17;60;0;1250;44;G-33;1;0;0;0;0;12,4;NA;12,4
128;G-34;G;34;0;NA;1;1982;NA;NA;NA;1,35;1,35;11;60;1;1100;45;G-34;1;0;0;0;0;3,5;NA;3,5
129;G-35;G;35;0;NA;1;1982;NA;NA;NA;0,55;0,55;14;105;0;1500;39;G-35;1;0;0;0;0;4,4;NA;4,4
130;G-36;G;36;0;NA;1;1982;NA;NA;NA;7,99;7,99;65;30;0;1700;43;G-36;1;0;0;0;0;81,8;NA;81,8
131;G-37;G;37;2;pool changed! 2 new side pools A, B;1;1982;NA;NA;NA;6,3;6,3;9;30;0;1300;46;G-36;0;0;0;0;1;60,9;NA;60,9
93;G-3;G;3;0;NA;1;1982;NA;NA;NA;2,56;2,56;8;120;0;250;50;G-3A;0;1;0;0;0;12,1;NA;12,1
94;G-3A;G;3A;0;NA;1;1982;90;60;0,27;NA;0,27;8;200;0;500;30;G-3A;1;0;0;0;0;NA;2;2
95;G-4;G;4;0;NA;1;1982;NA;NA;NA;1,09;1,09;7;105;0;100;50;G-3A;0;0;0;0;1;3,9;NA;3,9
136;G-40;G;40;0;NA;1;1982;NA;NA;NA;27,56;27,56;105;120;0;3000;31;G-40;1;0;0;0;0;164,5;NA;164,5
137;G-41;G;41;0;NA;1;1982;NA;NA;NA;19,68;19,68;102;240;0;3000;31;G-41;1;0;0;0;0;174,8;NA;174,8
134;G-38;G;38;0;NA;1;1982;NA;NA;NA;20,52;20,52;20;30;0;250;54;G-42;0;0;0;0;1;95,9;NA;95,9
135;G-39;G;39;0;NA;1;1982;NA;NA;NA;1,2;1,2;10;70;0;1500;54;G-42;0;1;0;0;0;19,5;NA;19,5
138;G-42;G;42;0;NA;1;1982;NA;NA;NA;21,25;21,25;40;210;0;1500;46;G-42;1;0;0;0;0;152,7;NA;152,7
139;G-43;G;43;0;NA;1;1982;NA;NA;NA;5,09;5,09;23;360;0;1500;44;G-43;1;0;0;0;0;12,9;NA;12,9
140;G-44;G;44;0;NA;1;1982;NA;NA;NA;1,05;1,05;19;330;0;1100;49;G-44;1;0;0;0;0;6,6;NA;6,6
141;G-45;G;45;0;NA;1;1982;NA;NA;NA;0,68;0,68;28;310;0;1100;49;G-45;1;0;0;0;0;2,6;NA;2,6
142;G-46;G;46;0;NA;1;1982;NA;NA;NA;1,24;1,24;10;230;0;1400;51;G-46;1;0;0;0;0;6,8;NA;6,8
143;G-47;G;47;0;NA;1;1982;NA;NA;NA;2,57;2,57;25;290;0;2100;36;G-47;1;0;0;0;0;14,7;NA;14,7
144;G-48;G;48;0;NA;1;1982;NA;NA;NA;0,51;0,51;12;280;0;2000;48;G-48;1;0;0;0;0;6,3;NA;6,3
145;G-49;G;49;0;NA;1;1982;NA;NA;NA;11,6;11,6;25;250;0;1500;50;G-48;0;0;0;0;1;39,7;NA;39,7
148;G-51;G;51;0;NA;1;1982;540;285;7,695;9,58;8,6375;15;95;1;400;58;G-51;0;0;0;0;1;58,5;NA;58,5
149;G-52;G;52;0;NA;1;1982;300;100;1,5;1,95;1,725;21;110;1;460;59;G-51;1;0;0;0;0;13,3;NA;13,3
96;G-5;G;5;0;NA;1;1982;NA;NA;NA;11,42;11,42;20;110;0;750;42;G-5;1;0;0;0;0;34,7;NA;34,7
106;G-13;G;13;0;NA;1;1982;NA;NA;NA;7,32;7,32;18;90;0;400;47;G-5;0;0;0;0;1;11,3;NA;11,3
150;G-53;G;53;0;NA;1;1982;NA;NA;NA;1,28;1,28;12;150;1;500;57;G-53;1;0;0;0;0;8,8;NA;8,8
146;G-50;G;50;0;NA;1;1982;NA;NA;NA;1,43;1,43;14;250;0;2300;40;G-54;0;0;0;0;1;32,4;NA;32,4
151;G-54;G;54;0;NA;1;1982;NA;NA;NA;0,63;0,63;20;310;0;2600;36;G-54;1;0;0;0;0;4;NA;4
152;G-55;G;55;0;NA;1;1982;NA;NA;NA;3,54;3,54;11;310;0;2600;34;G-55;1;0;0;0;0;12,8;NA;12,8
153;G-56;G;56;0;NA;1;1982;NA;NA;NA;1,49;1,49;12;320;0;3200;30;G-56;1;0;0;0;0;13,8;NA;13,8
154;G-57;G;57;0;NA;1;1982;NA;NA;NA;23,03;23,03;31;360;0;4700;12;G-57;1;0;0;0;0;59,4;NA;59,4
155;G-58;G;58;0;NA;1;1982;NA;NA;NA;33,87;33,87;30;360;0;3700;11;G-58;1;0;0;0;0;302,4;NA;302,4
156;G-59;G;59;0;NA;1;1982;NA;NA;NA;3,57;3,57;13;360;0;5600;10;G-59;1;0;0;0;0;8,3;NA;8,3
97;G-5A;G;5A;0;NA;1;1982;240;40;0,48;NA;0,48;10;150;0;600;35;G-5A;1;0;0;0;0;NA;3,75;3,75
98;G-6;G;6;0;NA;1;1982;NA;NA;NA;0,78;0,78;18;90;0;300;41;G-6;1;0;0;0;0;1,1;NA;1,1
157;G-60;G;60;0;NA;1;1982;NA;NA;NA;2,38;2,38;10;310;0;2600;30;G-60;1;0;0;0;0;12;NA;12
158;G-61;G;61;0;NA;1;1982;500;195;4,875;5,34;5,1075;14;250;0;2000;37;G-60;0;0;0;0;1;63,4;NA;63,4
159;G-61A;G;61A;0;NA;1;1982;150;90;0,675;NA;0,675;6;280;0;2300;20;G-60;0;1;0;0;0;NA;85;85
160;G-62;G;62;0;NA;1;1982;NA;NA;NA;2,3;2,3;12;350;0;1400;40;G-62;1;0;0;0;0;6,7;NA;6,7
161;G-63;G;63;0;NA;1;1982;NA;NA;NA;0,39;0,39;9;350;0;1650;40;G-63;1;0;0;0;0;4,6;NA;4,6
162;G-64;G;64;0;NA;1;1982;NA;NA;NA;2,1;2,1;22;260;0;1650;40;G-64;1;0;0;0;0;8,6;NA;8,6
163;G-65;G;65;0;NA;1;1982;NA;NA;NA;0,54;0,54;12;200;0;1400;45;G-65;1;0;0;0;0;10,1;NA;10,1
164;G-66;G;66;0;NA;1;1982;NA;NA;NA;0,86;0,86;15;260;0;1550;45;G-66;1;0;0;0;0;4,7;NA;4,7
165;G-67;G;67;0;NA;1;1982;NA;NA;NA;3,4;3,4;36;260;0;1400;47;G-67;1;0;0;0;0;10,2;NA;10,2
166;G-68;G;68;0;NA;1;1982;NA;NA;NA;3,19;3,19;9;310;0;2100;39;G-68;1;0;0;0;0;23,6;NA;23,6
167;G-69;G;69;0;NA;1;1982;NA;NA;NA;1,09;1,09;12;310;0;2100;40;G-69;1;0;0;0;0;18,7;NA;18,7
99;G-7;G;7;0;NA;1;1982;NA;NA;NA;0,84;0,84;9;105;0;900;43;G-7;1;0;0;0;0;3,1;NA;3,1
102;G-10;G;10;0;NA;1;1982;NA;NA;NA;1,47;1,47;13;80;0;700;48;G-7;0;0;0;0;1;7;NA;7
168;G-70;G;70;0;NA;1;1982;NA;NA;NA;1,31;1,31;10;260;0;1700;42;G-70;1;0;0;0;0;3,1;NA;3,1
169;G-71;G;71;0;NA;1;1982;NA;NA;NA;0,63;0,63;10;260;0;1700;43;G-71;1;0;0;0;0;0,8;NA;0,8
170;G-72;G;72;0;NA;1;1982;NA;NA;NA;1,44;1,44;10;260;0;1600;45;G-72;1;0;0;0;0;9,3;NA;9,3
171;G-73;G;73;0;NA;1;1982;NA;NA;NA;1,93;1,93;37;260;0;1800;40;G-73;1;0;0;0;0;10,5;NA;10,5
172;G-74;G;74;0;NA;1;1982;NA;NA;NA;7,86;7,86;36;260;0;1400;44;G-73;0;0;0;0;1;22,4;NA;22,4
173;G-75;G;75;0;NA;1;1982;NA;NA;NA;1,7;1,7;15;270;0;1400;49;G-75;1;0;0;0;0;10,7;NA;10,7
174;G-76;G;76;0;NA;1;1982;NA;NA;NA;1,27;1,27;10;350;0;1800;45;G-76;1;0;0;0;0;2,8;NA;2,8
175;G-77;G;77;0;NA;1;1982;NA;NA;NA;0,64;0,64;12;220;0;2100;48;G-77;1;0;0;0;0;4,8;NA;4,8
176;G-78;G;78;0;NA;1;1982;NA;NA;NA;0,78;0,78;11;235;0;2300;48;G-78;1;0;0;0;0;3,4;NA;3,4
177;G-79;G;79;0;NA;1;1982;420;90;1,89;3,15;2,52;24;280;0;2200;46;G-79;1;0;0;0;0;23;NA;23
100;G-8;G;8;0;NA;1;1982;NA;NA;NA;0,68;0,68;10;105;0;900;44;G-8;1;0;0;0;0;18;NA;18
101;G-9;G;9;0;NA;1;1982;NA;NA;NA;1,36;1,36;11;60;0;500;50;G-8;0;0;0;0;1;13,2;NA;13,2
178;G-80;G;80;0;NA;1;1982;420;125;2,625;4,43;3,5275;22;140;1;580;73;G-80;1;0;0;0;0;14,5;NA;14,5
179;G-81;G;81;0;NA;1;1982;200;40;0,4;0,33;0,365;22;190;0;1600;58;G-81;1;0;0;0;0;4,9;NA;4,9
180;G-82;G;82;0;NA;1;1982;290;80;1,16;1,26;1,21;27;200;0;1500;59;G-82;1;0;0;0;0;7,2;NA;7,2
181;G-83;G;83;0;NA;1;1982;450;80;1,8;4,55;3,175;20;110;1;650;60;G-82;0;0;0;0;1;42,3;NA;42,3
182;G-84;G;84;0;NA;1;1982;560;185;5,18;8,57;6,875;32;180;1;1200;60;G-84;1;0;0;0;0;45;NA;45
183;G-85;G;85;0;NA;1;1982;310;110;1,705;1,8;1,7525;10;110;1;980;58;G-84;0;0;0;0;1;4;NA;4
184;G-86;G;86;0;NA;1;1982;180;58;0,522;0,9;0,711;13;150;1;1300;60;G-84;1;0;0;0;0;2,9;NA;2,9
185;G-87;G;87;0;NA;1;1982;190;61;0,5795;0,96;0,76975;14;120;1;1100;62;G-84;0;1;0;0;0;4,4;NA;4,4
186;G-88;G;88;0;NA;1;1982;NA;NA;NA;5,19;5,19;41;85;1;800;66;G-88;1;0;0;0;0;50,1;NA;50,1
187;G-89;G;89;0;NA;1;1982;NA;NA;NA;1,08;1,08;28;370;0;3500;39;G-89;1;0;0;0;0;3,6;NA;3,6
188;G-90;G;90;0;NA;1;1982;NA;NA;NA;4,04;4,04;50;490;0;3800;16;G-90;1;0;0;0;0;19,5;NA;19,5
189;G-91;G;91;0;NA;1;1982;NA;NA;NA;0,51;0,51;20;490;0;4000;13;G-91;1;0;0;0;0;2,9;NA;2,9
190;G-92;G;92;0;NA;1;1982;NA;NA;NA;3,58;3,58;24;480;0;4100;11;G-92;1;0;0;0;0;4,2;NA;4,2
191;G-93;G;93;0;NA;1;1982;NA;NA;NA;5,71;5,71;23;550;0;1300;12;G-93;1;0;0;0;0;13,2;NA;13,2
192;G-94;G;94;0;NA;1;1982;NA;NA;NA;2,8;2,8;11;550;0;1100;16;G-94;1;0;0;0;0;12,4;NA;12,4
193;G-95;G;95;0;NA;1;1982;NA;NA;NA;2,63;2,63;25;550;0;1000;21;G-95;1;0;0;0;0;5,7;NA;5,7
194;G-96;G;96;0;NA;1;1982;NA;NA;NA;2,05;2,05;11;570;0;1100;16;G-96;1;0;0;0;0;6,1;NA;6,1
195;G-97;G;97;0;NA;1;1982;NA;NA;NA;0,45;0,45;10;520;0;1100;22;G-97;1;0;0;0;0;6,9;NA;6,9
196;G-98;G;98;0;NA;1;1982;NA;NA;NA;2,78;2,78;10;510;0;1400;30;G-98;1;0;0;0;0;5,6;NA;5,6
197;G-99;G;99;0;NA;1;1982;NA;NA;NA;3,53;3,53;10;500;0;1400;27;G-99;1;0;0;0;0;15,2;NA;15,2
228;K-1;K;1;0;NA;1;1982;320;170;2,72;3,3;3,01;24;70;0;770;NA;K-1;1;0;0;0;0;6,5;6,5;6,5
238;K-11;K;11;0;NA;1;1982;NA;NA;NA;0,48;0,48;19;100;1;300;NA;K-11;1;0;0;0;0;1,9;NA;1,9
237;K-10;K;10;0;NA;1;1982;NA;NA;NA;5,82;5,82;24;160;0;750;NA;K-12;0;0;0;0;1;17,1;NA;17,1
239;K-12;K;12;0;NA;1;1982;NA;NA;NA;1,3;1,3;18;170;0;1100;NA;K-12;1;0;0;0;0;1,9;NA;1,9
240;K-13;K;13;0;NA;1;1982;NA;NA;NA;0,18;0,18;25;180;0;1200;NA;K-13;1;0;0;0;0;0,5;NA;0,5
241;K-14;K;14;0;NA;1;1982;NA;NA;NA;3,28;3,28;20;180;0;900;NA;K-14;1;0;0;0;0;7,7;NA;7,7
243;K-16;K;16;0;NA;1;1982;NA;NA;NA;4,86;4,86;20;110;0;500;NA;K-14;0;0;0;0;1;15,4;NA;15,4
242;K-15;K;15;0;NA;1;1982;NA;NA;NA;0,67;0,67;13;190;0;800;NA;K-15;1;0;0;0;0;7;NA;7
244;K-17;K;17;0;NA;1;1982;NA;NA;NA;0,39;0,39;8;135;0;400;NA;K-17;1;0;0;0;0;8;NA;8
245;K-18;K;18;0;NA;1;1982;NA;NA;NA;2,6;2,6;20;45;0;200;NA;K-18;1;0;0;0;0;9,1;NA;9,1
229;K-2;K;2;0;NA;1;1982;190;180;1,71;3,54;2,625;22;180;0;280;NA;K-2;1;0;0;0;0;11,5;10,8;11,15
230;K-3;K;3;0;NA;1;1982;240;200;2,4;1,7;2,05;14;100;0;380;NA;K-2;0;0;0;0;1;29,8;9,7;19,75
231;K-4;K;4;0;NA;1;1982;640;205;6,56;3;4,78;15;110;0;390;NA;K-3;0;0;0;0;1;17,9;43;30,45
232;K-5;K;5;0;NA;1;1982;260;25;0,325;1,54;0,9325;16;75;0;290;NA;K-5;1;0;0;0;0;NA;2,8;2,8
233;K-6;K;6;0;NA;1;1982;NA;NA;NA;0,7;0,7;14;150;0;1000;NA;K-6;1;0;0;0;0;9,6;NA;9,6
234;K-7;K;7;0;NA;1;1982;NA;NA;NA;1,66;1,66;18;200;0;1500;NA;K-7;1;0;0;0;0;6,2;NA;6,2
235;K-8;K;8;0;NA;1;1982;NA;NA;NA;5,92;5,92;34;150;0;600;NA;K-7;0;0;0;0;1;21,7;NA;21,7
236;K-9;K;9;0;NA;1;1982;NA;NA;NA;0,9;0,9;10;160;0;1300;NA;K-7;1;0;0;0;0;7,8;NA;7,8
246;LA-1;LA;1;0;NA;1;1982;NA;NA;NA;4,7;4,7;36;100;1;300;33;LA-1;1;0;0;0;0;15,2;NA;15,2
256;LA-10;LA;10;0;NA;1;1982;NA;NA;NA;3,37;3,37;36;70;0;650;45;LA-10;1;0;0;0;0;48,1;NA;48,1
257;LA-11;LA;11;0;NA;1;1982;NA;NA;NA;0,64;0,64;20;65;0;600;48;LA-11;1;0;0;0;0;11,8;NA;11,8
258;LA-12;LA;12;0;NA;1;1982;NA;NA;NA;15,14;15,14;60;30;1;100;53;LA-12;1;0;0;0;0;59,7;NA;59,7
259;LA-13;LA;13;0;NA;1;1982;NA;NA;NA;1,1;1,1;30;45;1;400;65;LA-13;1;0;0;0;0;28,7;NA;28,7
260;LA-14;LA;14;0;NA;1;1982;NA;NA;NA;0,25;0,25;15;60;1;600;68;LA-14;1;0;0;0;0;2,5;NA;2,5
261;LA-15;LA;15;0;NA;1;1982;NA;NA;NA;0,27;0,27;11;80;0;650;80;LA-15;1;0;0;0;0;1,5;NA;1,5
262;LA-16;LA;16;0;NA;1;1982;NA;NA;NA;0,42;0,42;35;120;0;500;70;LA-16;1;0;0;0;0;1,9;NA;1,9
263;LA-17;LA;17;0;NA;1;1982;NA;NA;NA;2,7;2,7;22;70;1;300;70;LA-18;0;0;0;0;1;29;NA;29
264;LA-18;LA;18;0;NA;1;1982;NA;NA;NA;2,19;2,19;30;150;0;1050;60;LA-18;1;0;0;0;0;3,5;NA;3,5
266;LA-19;LA;19;0;NA;1;1982;NA;NA;NA;1,16;1,16;29;150;0;600;60;LA-19;1;0;0;0;0;5,3;NA;5,3
247;LA-2;LA;2;0;NA;1;1982;160;50;0,4;0,48;0,44;20;110;0;350;13;LA-2;1;0;0;0;0;2,6;NA;2,6
267;LA-20;LA;20;0;NA;1;1982;NA;NA;NA;0,67;0,67;10;140;0;550;60;LA-20;1;0;0;0;0;1;NA;1
268;LA-21;LA;21;0;NA;1;1982;NA;NA;NA;2,04;2,04;19;150;0;1300;16;LA-21;1;0;0;0;0;34,4;NA;34,4
269;LA-22;LA;22;0;NA;1;1982;NA;NA;NA;0,88;0,88;14;160;0;550;19;LA-22;1;0;0;0;0;43,7;NA;43,7
270;LA-23;LA;23;0;NA;1;1982;NA;NA;NA;1,19;1,19;30;420;0;1500;17;LA-23;1;0;0;0;0;5,2;NA;5,2
271;LA-24;LA;24;0;NA;1;1982;NA;NA;NA;0,27;0,27;10;140;0;550;19;LA-24;1;0;0;0;0;1,6;NA;1,6
272;LA-24A;LA;24A;0;NA;1;1982;100;80;0,4;0,72;0,56;25;60;1;180;20;LA-24;0;0;0;0;1;NA;16,5;16,5
273;LA-25;LA;25;0;NA;1;1982;NA;NA;NA;0,64;0,64;20;110;0;600;25;LA-25;1;0;0;0;0;5,9;NA;5,9
274;LA-26;LA;26;0;NA;1;1982;NA;NA;NA;0,36;0,36;10;160;0;700;23;LA-26;1;0;0;0;0;9,7;NA;9,7
275;LA-27;LA;27;0;NA;1;1982;NA;NA;NA;0,65;0,65;20;170;0;800;22;LA-27;1;0;0;0;0;2,7;NA;2,7
276;LA-28;LA;28;0;NA;1;1982;NA;NA;NA;0,54;0,54;11;160;0;700;23;LA-27;0;0;0;0;1;2,6;NA;2,6
277;LA-29;LA;29;0;NA;1;1982;NA;NA;NA;0,69;0,69;20;170;0;700;29;LA-29;1;0;0;0;0;3;NA;3
278;LA-30;LA;30;0;NA;1;1982;NA;NA;NA;0,18;0,18;10;160;0;600;29;LA-30;1;0;0;0;0;0,7;NA;0,7
248;LA-3;LA;3;0;NA;1;1982;NA;NA;NA;9,99;9,99;29;120;0;500;19;LA-4;0;1;0;0;0;90,5;NA;90,5
249;LA-4;LA;4;0;NA;1;1982;NA;NA;NA;0,27;0,27;10;160;0;750;18;LA-4;1;0;0;0;0;0,6;NA;0,6
250;LA-5;LA;5;0;NA;1;1982;NA;NA;NA;1,21;1,21;12;140;0;450;24;LA-4;0;0;0;0;1;3,9;NA;3,9
251;LA-6;LA;6;0;NA;1;1982;NA;NA;NA;0,26;0,26;12;120;0;350;26;LA-6;1;0;0;0;0;2,1;NA;2,1
