run;poolname;island;pool;missing;miss_comment;core;part_of_core_since;length;width;surface_calculated_DE;surface_area_VIP;surface_area;depth;height_aboveSea;sometimes_submerged;distance_toSea;distance_toTree;watersheet;casc_top;casc_middle_top;casc_middle;casc_middle_bottom;casc_bottom;catchment_area_FA;catchment_area_DE;catchment_area
252;LA-7;LA;7;0;NA;1;1982;NA;NA;NA;6,74;6,74;30;120;0;500;22;LA-6;0;0;0;0;1;32,1;NA;32,1
253;LA-8;LA;8;0;NA;1;1982;145;50;0,3625;0,46;0,41125;15;115;0;500;24;LA-8;1;0;0;0;0;2,8;NA;2,8
254;LA-9;LA;9;0;NA;1;1982;280;120;1,68;2,38;2,03;30;60;0;500;36;LA-9;1;0;0;0;0;12,1;12;12,05
255;LA-9A;LA;9A;0;NA;1;1982;180;74;0,666;1,12;0,893;17;65;1;480;30;LA-9;0;0;0;0;1;NA;18;18
279;LG-1;LG;1;0;NA;1;1982;NA;NA;NA;3,28;3,28;17;110;0;400;NA;LG-1;1;0;0;0;0;57,9;NA;57,9
289;LG-10;LG;10;0;NA;1;1982;NA;NA;NA;0,16;0,16;23;210;0;950;NA;LG-10;1;0;0;0;0;0,5;NA;0,5
290;LG-11;LG;11;0;NA;1;1982;NA;NA;NA;0,25;0,25;21;215;0;1100;NA;LG-11;1;0;0;0;0;0,8;NA;0,8
291;LG-12;LG;12;0;NA;1;1982;NA;NA;NA;0,65;0,65;24;190;0;400;NA;LG-12;1;0;0;0;0;5,6;NA;5,6
292;LG-13;LG;13;0;NA;1;1982;NA;NA;NA;0,6;0,6;22;270;0;1000;NA;LG-13;1;0;0;0;0;11,3;NA;11,3
293;LG-14;LG;14;0;NA;1;1982;NA;NA;NA;2,49;2,49;22;135;0;500;NA;LG-14;1;0;0;0;0;18,1;NA;18,1
294;LG-15;LG;15;0;NA;1;1982;NA;NA;NA;3,24;3,24;16;250;0;650;NA;LG-15;1;0;0;0;0;10,2;NA;10,2
295;LG-16;LG;16;0;NA;1;1982;NA;NA;NA;3,75;3,75;22;280;0;1000;NA;LG-16;1;0;0;0;0;12;NA;12
296;LG-17;LG;17;0;NA;1;1982;NA;NA;NA;2,23;2,23;27;60;0;150;NA;LG-17;1;0;0;0;0;76,4;NA;76,4
280;LG-2;LG;2;0;NA;1;1982;NA;NA;NA;0,42;0,42;10;70;0;100;NA;LG-2;1;0;0;0;0;1,6;NA;1,6
281;LG-3;LG;3;0;NA;1;1982;NA;NA;NA;0,48;0,48;6;75;0;120;NA;LG-3;1;0;0;0;0;4,7;NA;4,7
282;LG-4;LG;4;0;NA;1;1982;NA;NA;NA;0,55;0,55;17;180;0;200;NA;LG-4;1;0;0;0;0;14,6;NA;14,6
283;LG-5;LG;5;0;NA;1;1982;NA;NA;NA;1,1;1,1;9;270;0;800;NA;LG-5;1;0;0;0;0;21,5;NA;21,5
284;LG-6;LG;6;0;NA;1;1982;NA;NA;NA;3,64;3,64;21;270;0;400;NA;LG-6;1;0;0;0;0;12,1;NA;12,1
285;LG-6A;LG;6A;0;NA;1;1982;130;40;0,26;NA;0,26;16;280;0;400;NA;LG-6A;1;0;0;0;0;NA;4;4
286;LG-7;LG;7;0;NA;1;1982;NA;NA;NA;1,87;1,87;14;190;0;300;NA;LG-7;1;0;0;0;0;5,8;NA;5,8
287;LG-8;LG;8;0;NA;1;1982;NA;NA;NA;0,81;0,81;20;200;0;800;NA;LG-8;1;0;0;0;0;1,6;NA;1,6
288;LG-9;LG;9;0;NA;1;1982;NA;NA;NA;0,86;0,86;29;110;0;400;NA;LG-9;1;0;0;0;0;3;NA;3
297;LON-1;LON;1;0;NA;1;1982;NA;NA;NA;2,47;2,47;15;100;0;300;NA;LON-1;1;0;0;0;0;16,1;NA;16,1
298;LON-2;LON;2;0;NA;1;1982;NA;NA;NA;0,4;0,4;16;60;0;160;NA;LON-2;1;0;0;0;0;10,8;NA;10,8
299;LON-3;LON;3;0;NA;1;1982;NA;NA;NA;0,4;0,4;16;60;0;160;NA;LON-2;0;0;0;0;1;3,9;NA;3,9
300;LON-4;LON;4;0;NA;1;1982;NA;NA;NA;0,4;0,4;16;35;0;50;NA;LON-4;1;0;0;0;0;7,2;NA;7,2
301;LON-5;LON;5;0;NA;1;1982;95;56;0,266;0,48;0,373;12;170;0;560;NA;LON-4;0;1;0;0;0;2,6;NA;2,6
302;LON-6;LON;6;0;NA;1;1982;150;70;0,525;0,5;0,5125;16;50;0;520;NA;LON-4;0;0;0;0;1;16;NA;16
303;LON-7;LON;7;0;NA;1;1982;180;50;0,45;NA;0,45;26;150;0;750;NA;LON-7;1;0;0;0;0;6,3;8;7,15
304;LON-8;LON;8;0;NA;1;1982;180;110;0,99;NA;0,99;45;180;0;950;NA;LON-8;1;0;0;0;0;NA;4;4
305;LON-9;LON;9;0;NA;1;1982;170;43;0,3655;NA;0,3655;8;140;0;500;NA;LON-9;1;0;0;0;0;10;13,5;11,75
306;LON-9A;LON;9A;0;NA;1;1982;255;130;1,6575;NA;1,6575;27;60;1;140;NA;LON-9;0;0;0;0;1;NA;19;19
307;LONA-1;LONA;1;0;NA;1;1982;NA;NA;NA;1,5;1,5;15;80;0;240;NA;LONA-1;1;0;0;0;0;7,4;10;8,7
308;LONA-2;LONA;2;0;NA;1;1982;NA;NA;NA;0,29;0,29;14;65;0;400;NA;LONA-2;1;0;0;0;0;7,5;4;5,75
309;M-1;M;1;0;NA;1;1982;NA;NA;NA;3,56;3,56;21;60;0;320;3;M-1;1;0;0;0;0;98,4;NA;98,4
317;M-9;M;9;0;NA;1;1982;NA;NA;NA;2,9;2,9;13;240;0;850;18;M-10;0;0;0;0;1;11,3;NA;11,3
318;M-10;M;10;0;NA;1;1982;NA;NA;NA;0,71;0,71;9;240;0;1100;16;M-10;1;0;0;0;0;11;NA;11
319;M-11;M;11;0;NA;1;1982;NA;NA;NA;2,1;2,1;11;95;0;400;20;M-11;1;0;0;0;0;16,6;NA;16,6
320;M-12;M;12;0;NA;1;1982;NA;NA;NA;5,7;5,7;15;80;0;600;15;M-12;1;0;0;0;0;47,9;NA;47,9
321;M-13;M;13;0;NA;1;1982;NA;NA;NA;29,5;29,5;25;150;0;2000;2;M-13;1;0;0;0;0;62,7;NA;62,7
322;M-14;M;14;0;NA;1;1982;NA;NA;NA;1,32;1,32;6;70;0;750;14;M-14;1;0;0;0;0;8,7;NA;8,7
323;M-14A;M;14A;0;NA;1;1982;NA;NA;NA;3,92;3,92;16;180;0;1700;7;M-14A;1;0;0;0;0;NA;15,7;15,7
324;M-15;M;15;0;NA;1;1982;NA;NA;NA;7,66;7,66;21;90;0;700;18;M-15;1;0;0;0;0;25,5;NA;25,5
325;M-16;M;16;0;NA;1;1982;NA;NA;NA;3,38;3,38;10;60;0;550;21;M-16;1;0;0;0;0;12,3;NA;12,3
326;M-17;M;17;0;NA;1;1982;NA;NA;NA;13,07;13,07;19;100;0;950;10;M-18;0;0;0;0;1;31,5;NA;31,5
327;M-18;M;18;0;NA;1;1982;NA;NA;NA;1,26;1,26;9;100;0;950;13;M-18;1;0;0;0;0;3,1;NA;3,1
328;M-19;M;19;0;NA;1;1982;NA;NA;NA;0,77;0,77;11;110;0;1100;10;M-18;1;0;0;0;0;5,5;NA;5,5
310;M-2;M;2;0;NA;1;1982;150;52;0,39;0,2;0,295;8;180;0;300;13;M-2;1;0;0;0;0;5,7;NA;5,7
329;M-20;M;20;0;NA;1;1982;NA;NA;NA;4,2;4,2;11;200;0;2200;2;M-20;1;0;0;0;0;21,3;NA;21,3
330;M-21;M;21;0;NA;1;1982;NA;NA;NA;6,25;6,25;9;150;0;1600;6;M-21;1;0;0;0;0;38,6;NA;38,6
331;M-22;M;22;0;NA;1;1982;NA;NA;NA;2,57;2,57;11;150;0;1500;7;M-22;1;0;0;0;0;7,4;NA;7,4
332;M-23;M;23;0;NA;1;1982;NA;NA;NA;0,85;0,85;10;50;0;800;9;M-23;1;0;0;0;0;19,7;NA;19,7
333;M-23A;M;23A;0;NA;1;1982;215;90;0,9675;NA;0,9675;10;120;0;1200;1,5;M-23A;1;0;0;0;0;NA;16,5;16,5
334;M-24;M;24;0;NA;1;1982;NA;NA;NA;0,9;0,9;7;200;0;1200;11;M-24;1;0;0;0;0;7,1;NA;7,1
335;M-25;M;25;0;NA;1;1982;NA;NA;NA;3,42;3,42;14;170;0;1000;9;M-25;1;0;0;0;0;6,5;NA;6,5
336;M-25A;M;25A;0;NA;1;1982;120;70;0,42;NA;0,42;5;150;0;1200;2;M-25A;1;0;0;0;0;NA;3,5;3,5
337;M-26;M;26;0;NA;1;1982;NA;NA;NA;2,75;2,75;18;170;0;1000;9;M-26;1;0;0;0;0;12,2;NA;12,2
338;M-27;M;27;0;NA;1;1982;NA;NA;NA;7,97;7,97;15;160;0;800;9;M-26;0;1;0;0;0;15,8;NA;15,8
339;M-28;M;28;0;NA;1;1982;NA;NA;NA;8,05;8,05;10;150;0;1500;4;M-26;0;0;1;0;0;48,9;NA;48,9
340;M-29;M;29;0;NA;1;1982;NA;NA;NA;6,75;6,75;19;140;0;1100;3;M-26;0;0;0;0;1;21,7;NA;21,7
311;M-3;M;3;0;NA;1;1982;190;90;0,855;1,6;1,2275;20;260;0;1000;2;M-3;1;0;0;0;0;6,4;NA;6,4
341;M-30;M;30;0;NA;1;1982;NA;NA;NA;0,84;0,84;10;170;0;1800;4;M-30;1;0;0;0;0;4,6;NA;4,6
343;M-31;M;31;0;NA;1;1982;NA;NA;NA;5,64;5,64;11;170;0;1850;4;M-31;1;0;0;0;0;11,1;NA;11,1
344;M-32;M;32;0;NA;1;1982;NA;NA;NA;5,4;5,4;14;160;0;1700;7;M-32;1;0;0;0;0;8,3;NA;8,3
345;M-33;M;33;0;NA;1;1982;NA;NA;NA;0,9;0,9;15;110;0;900;12;M-33;1;0;0;0;0;15,1;NA;15,1
346;M-34;M;34;0;NA;1;1982;NA;NA;NA;5;5;15;120;0;1600;5;M-34;1;0;0;0;0;61,2;NA;61,2
347;M-35;M;35;0;NA;1;1982;NA;NA;NA;0,77;0,77;11;95;0;1200;9;M-35;1;0;0;0;0;8,7;NA;8,7
348;M-36;M;36;0;NA;1;1982;NA;NA;NA;1,87;1,87;15;90;0;1000;12;M-36;1;0;0;0;0;8,9;NA;8,9
349;M-36A;M;36A;0;NA;1;1982;NA;NA;0,74;0,51;0,62;18;90;0;950;11;M-36;0;0;0;0;1;NA;2,6;2,6
350;M-37;M;37;0;NA;1;1982;NA;NA;NA;0,68;0,68;12;100;0;1000;6;M-37;1;0;0;0;0;2,3;NA;2,3
351;M-38;M;38;0;NA;1;1982;NA;NA;NA;0,68;0,68;20;80;0;450;8;M-38;1;0;0;0;0;4,6;NA;4,6
352;M-39;M;39;0;NA;1;1982;NA;NA;NA;9,1;9,1;15;80;0;450;6;M-39;1;0;0;0;0;34,1;NA;34,1
312;M-4;M;4;0;NA;1;1982;295;120;1,77;2,5;2,135;11;300;0;1000;2;M-4;1;0;0;0;0;4,3;NA;4,3
353;M-40;M;40;0;NA;1;1982;NA;NA;NA;1,2;1,2;12;120;0;900;6;M-40;1;0;0;0;0;10,6;NA;10,6
354;M-41;M;41;0;NA;1;1982;NA;NA;NA;0,9;0,9;13;140;0;1100;9;M-41;1;0;0;0;0;5,1;NA;5,1
355;M-42;M;42;0;NA;1;1982;NA;NA;NA;1,92;1,92;12;140;0;800;13;M-42;1;0;0;0;0;5,7;NA;5,7
356;M-43;M;43;0;NA;1;1982;NA;NA;NA;5,89;5,89;30;120;0;1500;4;M-43;1;0;0;0;0;36,8;NA;36,8
357;M-44;M;44;0;NA;1;1982;NA;NA;NA;5;5;24;110;0;1200;8;M-43;0;0;0;0;1;28,5;NA;28,5
358;M-45;M;45;0;NA;1;1982;NA;NA;NA;1,28;1,28;20;70;0;500;13;M-45;1;0;0;0;0;29,4;NA;29,4
359;M-46;M;46;0;NA;1;1982;NA;NA;NA;0,49;0,49;20;80;0;400;17;M-45;0;0;0;0;1;5,7;NA;5,7
360;M-47;M;47;0;NA;1;1982;NA;NA;NA;5,1;5,1;45;35;1;150;17;M-48;0;0;0;0;1;12,7;NA;12,7
361;M-48;M;48;0;NA;1;1982;NA;NA;NA;2,44;2,44;14;30;1;300;16;M-48;1;0;0;0;0;15,4;NA;15,4
362;M-49;M;49;0;NA;1;1982;NA;NA;NA;5,12;5,12;30;40;1;230;8;M-49;1;0;0;0;0;6;NA;6
313;M-5;M;5;0;NA;1;1982;235;100;1,175;0,6;0,8875;15;80;0;600;8;M-5;1;0;0;0;0;11,4;NA;11,4
363;M-50;M;50;0;NA;1;1982;NA;NA;NA;0,77;0,77;14;70;0;600;10;M-50;1;0;0;0;0;2,9;NA;2,9
364;M-51;M;51;0;NA;1;1982;NA;NA;NA;0,25;0,25;11;60;1;500;10;M-50;0;1;0;0;0;0,4;NA;0,4
365;M-52;M;52;0;NA;1;1982;NA;NA;NA;1,63;1,63;12;40;1;230;10;M-50;0;0;0;0;1;3,6;NA;3,6
366;M-53;M;53;0;NA;1;1982;NA;NA;NA;0,99;0,99;8;135;0;950;10;M-53;1;0;0;0;0;2,7;NA;2,7
367;M-54;M;54;0;NA;1;1982;NA;NA;NA;0,9;0,9;10;135;0;850;12;M-53;0;1;0;0;0;8,1;NA;8,1
368;M-55;M;55;0;NA;1;1982;NA;NA;NA;2,97;2,97;11;130;0;650;13;M-53;0;0;1;0;0;12,2;NA;12,2
369;M-56;M;56;0;NA;1;1982;NA;NA;NA;1,71;1,71;15;100;0;600;13;M-53;0;0;0;0;1;30,8;NA;30,8
370;M-57;M;57;0;NA;1;1982;NA;NA;NA;0,98;0,98;8;130;0;650;10;M-57;1;0;0;0;0;4,5;NA;4,5
371;M-58;M;58;0;NA;1;1982;NA;NA;NA;0,69;0,69;5;130;0;500;11;M-57;0;1;0;0;0;2,8;NA;2,8
372;M-59;M;59;0;NA;1;1982;NA;NA;NA;1,23;1,23;8;130;0;200;10;M-57;0;0;0;0;1;4,5;NA;4,5
314;M-6;M;6;0;NA;1;1982;NA;NA;NA;2,03;2,03;13;100;0;300;19;M-6;1;0;0;0;0;8,8;NA;8,8
373;M-60;M;60;0;NA;1;1982;NA;NA;NA;0,53;0,53;9;200;0;500;2;M-60;1;0;0;0;0;4,7;NA;4,7
374;M-61;M;61;0;NA;1;1982;NA;NA;NA;1,27;1,27;23;180;0;350;3;M-60;0;0;0;0;1;3,3;NA;3,3
375;M-62;M;62;0;NA;1;1982;NA;NA;NA;1,6;1,6;15;40;0;100;3;M-62;1;0;0;0;0;8,7;NA;8,7
376;M-63;M;63;0;NA;1;1982;NA;NA;NA;0,21;0,21;13;80;0;150;3;M-63;1;0;0;0;0;3,6;NA;3,6
377;M-63A;M;63A;0;NA;1;1982;NA;NA;NA;6;6;19;35;0;90;7;M-63A;1;0;0;0;0;29;24;26,5
378;M-64;M;64;0;NA;1;1982;NA;NA;NA;2,41;2,41;19;110;0;230;6;M-64;1;0;0;0;0;23,6;NA;23,6
379;M-65;M;65;0;NA;1;1982;NA;NA;NA;2,21;2,21;20;60;0;500;5;M-65;1;0;0;0;0;28,5;NA;28,5
380;M-66;M;66;0;NA;1;1982;NA;NA;NA;2,23;2,23;26;110;0;650;7;M-66;1;0;0;0;0;90,1;NA;90,1
381;M-67;M;67;0;NA;1;1982;NA;NA;NA;1,73;1,73;6;110;0;400;8;M-67;1;0;0;0;0;16,2;NA;16,2
382;M-68;M;68;0;NA;1;1982;NA;NA;NA;0,93;0,93;9;145;0;1100;3;M-68;1;0;0;0;0;39,9;NA;39,9
383;M-69;M;69;0;NA;1;1982;NA;NA;NA;0,33;0,33;20;110;0;150;10;M-69;1;0;0;0;0;3,5;NA;3,5
315;M-7;M;7;0;NA;1;1982;NA;NA;NA;1,41;1,41;10;100;0;500;17;M-7;1;0;0;0;0;18,7;NA;18,7
384;M-70;M;70;0;NA;1;1982;NA;NA;NA;1,48;1,48;4;30;0;150;12;M-70;1;0;0;0;0;31,7;NA;31,7
385;M-71;M;71;0;NA;1;1982;NA;NA;NA;3,12;3,12;22;180;0;300;1;M-71;1;0;0;0;0;13,6;NA;13,6
386;M-72;M;72;0;NA;1;1982;NA;NA;NA;0,9;0,9;12;130;0;520;3;M-72;1;0;0;0;0;5,8;NA;5,8
387;M-73;M;73;0;NA;1;1982;NA;NA;NA;1,81;1,81;20;120;0;400;5;M-73;1;0;0;0;0;11,5;NA;11,5
567;M-74;M;74;0;NA;0;1982;NA;NA;NA;0,44;0,44;9;220;0;1000;4;M-74;1;0;0;0;0;NA;NA;NA
568;M-75;M;75;0;NA;0;1982;NA;NA;NA;0,37;0,37;11;100;0;500;3;M-75;1;0;0;0;0;6,3;NA;6,3
569;M-76;M;76;0;NA;0;1982;NA;NA;NA;0,25;0,25;11;100;0;500;4;M-76;1;0;0;0;0;2,5;NA;2,5
570;M-77;M;77;0;NA;0;1982;NA;NA;NA;1,55;1,55;10;100;0;450;5;M-77;1;0;0;0;0;13,8;NA;13,8
571;M-78;M;78;0;NA;0;1982;NA;NA;NA;1,4;1,4;8;80;0;500;1;M-78;1;0;0;0;0;18;NA;18
572;M-79;M;79;0;NA;0;1982;NA;NA;NA;0,69;0,69;13;80;0;500;3;M-79;1;0;0;0;0;22,5;NA;22,5
316;M-8;M;8;0;NA;1;1982;NA;NA;NA;1,05;1,05;7;220;0;900;17;M-8;1;0;0;0;0;4,7;NA;4,7
573;M-80;M;80;0;NA;0;1982;NA;NA;NA;1,4;1,4;10;120;0;500;7;M-80;1;0;0;0;0;NA;NA;NA
574;M-81;M;81;0;NA;0;1982;NA;NA;NA;1,2;1,2;21;300;0;1000;3;M-81;1;0;0;0;0;22,6;NA;22,6
575;M-82;M;82;0;NA;0;1982;NA;NA;NA;1,37;1,37;7;230;0;700;13;M-82;1;0;0;0;0;NA;NA;NA
576;M-83;M;83;0;NA;0;1982;NA;NA;NA;0,77;0,77;7;200;0;600;14;M-83;1;0;0;0;0;58,4;NA;58,4
577;M-84;M;84;0;NA;0;1982;NA;NA;NA;0,72;0,72;8;320;0;900;3;M-84;1;0;0;0;0;NA;NA;NA
388;N-1;N;1;0;NA;1;1982;NA;NA;NA;1,86;1,86;15;120;0;700;28;N-1;1;0;0;0;0;4,7;NA;4,7
397;N-10;N;10;0;NA;1;1982;NA;NA;NA;4,5;4,5;43;70;0;800;13;N-10;1;0;0;0;0;17,1;NA;17,1
398;N-11;N;11;0;NA;1;1982;NA;NA;NA;3,28;3,28;20;55;0;450;22;N-11;1;0;0;0;0;11,3;NA;11,3
400;N-13;N;13;0;NA;1;1982;NA;NA;NA;4,37;4,37;36;80;0;300;28;N-13;1;0;0;0;0;26,9;NA;26,9
399;N-12;N;12;0;NA;1;1982;NA;NA;NA;4,67;4,67;21;65;0;350;24;N-14;0;0;0;0;1;10,7;NA;10,7
401;N-14;N;14;0;NA;1;1982;NA;NA;NA;239,6;239,6;60;90;0;700;4;N-14;1;0;0;0;0;638,4;NA;638,4
402;N-15;N;15;0;NA;1;1982;NA;NA;NA;0,81;0,81;18;170;0;2100;10;N-15;1;0;0;0;0;13;NA;13
404;N-16;N;16;0;NA;1;1982;NA;NA;NA;9,04;9,04;24;100;0;500;2;N-16;1;0;0;0;0;35,2;NA;35,2
405;N-17;N;17;0;NA;1;1982;NA;NA;NA;3,5;3,5;24;90;0;700;3;N-16;0;1;0;0;0;8,1;NA;8,1
406;N-18;N;18;0;NA;1;1982;NA;NA;NA;1,21;1,21;13;80;0;800;2;N-16;0;0;1;0;0;56,1;NA;56,1
407;N-19;N;19;0;NA;1;1982;NA;NA;NA;6,26;6,26;53;80;0;700;2;N-16;0;0;0;0;1;19;NA;19
389;N-2;N;2;0;NA;1;1982;NA;NA;NA;8,46;8,46;36;150;0;300;32;N-2;1;0;0;0;0;21,3;NA;21,3
390;N-3;N;3;0;NA;1;1982;NA;NA;NA;4,51;4,51;12;140;0;600;29;N-2;0;1;0;0;0;16,9;NA;16,9
391;N-4;N;4;0;NA;1;1982;NA;NA;NA;2,64;2,64;18;140;0;700;28;N-2;0;0;1;0;0;7,7;NA;7,7
392;N-5;N;5;0;NA;1;1982;NA;NA;NA;1,12;1,12;21;120;0;800;27;N-2;0;0;0;0;1;5,9;NA;5,9
408;N-20;N;20;0;NA;1;1982;NA;NA;NA;1,78;1,78;20;180;0;1200;4;N-20;1;0;0;0;0;14,6;NA;14,6
409;N-21;N;21;0;NA;1;1982;NA;NA;NA;1,2;1,2;19;290;0;2500;11;N-21;1;0;0;0;0;10;NA;10
410;N-22;N;22;0;NA;1;1982;NA;NA;NA;0,49;0,49;26;290;0;2600;13;N-22;1;0;0;0;0;10,6;NA;10,6
411;N-23;N;23;0;NA;1;1982;NA;NA;NA;0,66;0,66;25;290;0;2600;10;N-23;1;0;0;0;0;2,3;NA;2,3
412;N-24;N;24;0;NA;1;1982;NA;NA;NA;1,23;1,23;18;230;0;2000;11;N-24;1;0;0;0;0;7,9;NA;7,9
414;N-25;N;25;0;NA;1;1982;NA;NA;NA;0,63;0,63;40;340;0;2200;14;N-25;1;0;0;0;0;8;NA;8
415;N-26;N;26;0;NA;1;1982;NA;NA;NA;5,44;5,44;34;180;0;800;21;N-26;1;0;0;0;0;43,9;NA;43,9
416;N-27;N;27;0;NA;1;1982;NA;NA;NA;3,68;3,68;17;170;0;800;26;N-26;0;1;0;0;0;9,9;NA;9,9
417;N-28;N;28;1;was N-28 until 2013-1;0;1982;NA;NA;NA;1,68;1,68;18;140;0;600;30;N-26;0;1;0;0;0;42,3;NA;42,3
418;N-28;N;28;1;lower part of pool 28 became 28A;1;1982;200;150;1,5;NA;1,5;27;130;0;1000;30;N-26;0;0;1;0;0;NA;18;18
