run;poolname;island;pool;missing;miss_comment;core;part_of_core_since;length;width;surface_calculated_DE;surface_area_VIP;surface_area;depth;height_aboveSea;sometimes_submerged;distance_toSea;distance_toTree;watersheet;casc_top;casc_middle_top;casc_middle;casc_middle_bottom;casc_bottom;catchment_area_FA;catchment_area_DE;catchment_area
420;N-29;N;29;0;NA;1;1982;NA;NA;NA;3,88;3,88;50;120;1;200;36;N-26;0;0;0;0;1;35,1;NA;35,1
421;N-30;N;30;0;NA;1;1982;NA;NA;NA;0,58;0,58;36;190;0;600;35;N-30;1;0;0;0;0;11,6;NA;11,6
422;N-31;N;31;0;NA;1;1982;NA;NA;NA;2,62;2,62;20;100;0;400;37;N-31;1;0;0;0;0;2,62;NA;2,62
423;N-32;N;32;0;NA;1;1982;NA;NA;NA;0,91;0,91;11;120;0;500;59;N-32;1;0;0;0;0;6,3;NA;6,3
424;N-33;N;33;0;NA;1;1982;NA;NA;NA;0,61;0,61;21;70;0;500;61;N-33;1;0;0;0;0;3,9;NA;3,9
425;N-34;N;34;0;NA;1;1982;NA;NA;NA;1,3;1,3;26;65;0;500;67;N-34;1;0;0;0;0;6,2;NA;6,2
426;N-35;N;35;0;NA;1;1982;NA;NA;NA;0,24;0,24;20;240;0;700;24;N-35;1;0;0;0;0;1,9;NA;1,9
427;N-36;N;36;0;NA;1;1982;NA;NA;NA;0,51;0,51;30;240;0;1500;18;N-36;1;0;0;0;0;2,1;NA;2,1
428;N-37;N;37;0;NA;1;1982;NA;NA;NA;46,72;46,72;50;120;0;600;19;N-37;1;0;0;0;0;85,3;NA;85,3
429;N-38;N;38;0;NA;1;1982;NA;NA;NA;0,77;0,77;30;110;0;1500;24;N-38;1;0;0;0;0;11,4;NA;11,4
430;N-39;N;39;0;NA;1;1982;NA;NA;NA;0,58;0,58;30;95;0;750;29;N-39;1;0;0;0;0;7,5;NA;7,5
431;N-39A;N;39A;0;NA;1;1982;160;77;0,616;NA;0,616;30;95;1;750;29;N-39;0;0;0;0;1;NA;13,7;13,7
432;N-40;N;40;0;NA;1;1982;NA;NA;NA;0,8;0,8;35;120;0;450;27;N-40;1;0;0;0;0;2,4;NA;2,4
433;N-41;N;41;0;NA;1;1982;NA;NA;NA;1,33;1,33;19;195;0;700;21;N-41;1;0;0;0;0;7;NA;7
434;N-42;N;42;0;NA;1;1982;890;520;23,14;27,39;25,265;60;330;0;800;14;N-42;1;0;0;0;0;50,2;NA;50,2
435;N-43;N;43;0;NA;1;1982;NA;NA;NA;2,76;2,76;20;330;0;700;20;N-43;1;0;0;0;0;19;NA;19
436;N-44;N;44;0;NA;1;1982;NA;NA;NA;5;5;18;320;0;1100;18;N-44;0;1;0;0;0;18,5;NA;18,5
437;N-45;N;45;0;NA;1;1982;132;55;0,363;0,66;0,5115;15;360;0;1200;17;N-45;1;0;0;0;0;3;NA;3
438;N-46;N;46;0;NA;1;1982;360;140;2,52;6,32;4,42;30;310;0;1000;23;N-46;1;0;0;0;0;21,8;NA;21,8
439;N-47;N;47;0;NA;1;1982;360;170;3,06;7,5;5,28;20;340;0;1800;13;N-47;0;0;0;0;1;21,9;NA;21,9
440;N-48;N;48;0;NA;1;1982;350;65;1,1375;2,65;1,89375;20;280;0;1100;19;N-48;1;0;0;0;0;15,1;NA;15,1
441;N-49;N;49;0;NA;1;1982;NA;NA;NA;21,53;21,53;27;310;0;2000;21;N-49;1;0;0;0;0;133,3;NA;133,3
442;N-50;N;50;0;NA;1;1982;NA;NA;NA;31,39;31,39;50;250;0;800;21;N-50;1;0;0;0;0;64,5;NA;64,5
443;N-51;N;51;0;NA;1;1982;NA;NA;NA;0,45;0,45;21;310;0;1100;27;N-51;1;0;0;0;0;0,6;NA;0,6
444;N-52;N;52;0;NA;1;1982;NA;NA;NA;1,1;1,1;18;310;0;1000;30;N-52;1;0;0;0;0;24,6;NA;24,6
445;N-53;N;53;0;NA;1;1982;NA;NA;NA;0,99;0,99;21;320;0;1100;30;N-53;1;0;0;0;0;5,5;NA;5,5
446;N-54;N;54;0;NA;1;1982;NA;NA;NA;0,26;0,26;19;310;0;1000;27;N-54;1;0;0;0;0;0,4;NA;0,4
447;N-55;N;55;0;NA;1;1982;NA;NA;NA;0,7;0,7;19;310;0;900;28;N-55;1;0;0;0;0;2,1;NA;2,1
448;N-56;N;56;0;NA;1;1982;NA;NA;NA;0,45;0,45;23;280;0;900;28;N-56;1;0;0;0;0;1,5;NA;1,5
449;N-57;N;57;0;NA;1;1982;NA;NA;NA;0,86;0,86;21;70;0;250;29;N-56;0;0;0;0;1;14;NA;14
450;N-58;N;58;0;NA;1;1982;NA;NA;NA;1,09;1,09;30;260;0;200;34;N-58;1;0;0;0;0;5,1;NA;5,1
451;N-59;N;59;0;NA;1;1982;NA;NA;NA;0,83;0,83;26;270;0;300;34;N-59;1;0;0;0;0;5,8;NA;5,8
393;N-6;N;6;0;NA;1;1982;NA;NA;NA;0,48;0,48;24;130;0;800;26;N-6;1;0;0;0;0;3,6;NA;3,6
452;N-60;N;60;0;NA;1;1982;NA;NA;NA;0,43;0,43;16;300;0;500;34;N-60;1;0;0;0;0;1,2;NA;1,2
453;N-61;N;61;0;NA;1;1982;NA;NA;NA;5,75;5,75;37;250;0;300;36;N-61;1;0;0;0;0;12,6;NA;12,6
454;N-62;N;62;0;NA;1;1982;NA;NA;NA;1,53;1,53;25;250;0;300;38;N-61;0;0;0;0;1;5,2;NA;5,2
455;N-63;N;63;0;NA;1;1982;NA;NA;NA;0,42;0,42;18;250;0;600;38;N-63;1;0;0;0;0;0,9;NA;0,9
456;N-64;N;64;0;NA;1;1982;NA;NA;NA;0,83;0,83;24;250;0;700;34;N-64;1;0;0;0;0;3,1;NA;3,1
457;N-65;N;65;0;NA;1;1982;NA;NA;NA;1,43;1,43;11;250;0;700;35;N-65;1;0;0;0;0;3,2;NA;3,2
458;N-66;N;66;0;NA;1;1982;NA;NA;NA;1,44;1,44;16;210;0;400;37;N-66;1;0;0;0;0;12,1;NA;12,1
459;N-67;N;67;0;NA;1;1982;NA;NA;NA;0,29;0,29;20;210;0;300;39;N-67;1;0;0;0;0;1,6;NA;1,6
460;N-68;N;68;0;NA;1;1982;NA;NA;NA;1,05;1,05;31;250;0;800;21;N-68;1;0;0;0;0;2,2;NA;2,2
461;N-69;N;69;0;NA;1;1982;NA;NA;NA;13,21;13,21;20;340;0;1200;15;N-69;1;0;0;0;0;34,8;NA;34,8
394;N-7;N;7;0;NA;1;1982;NA;NA;NA;1,13;1,13;20;70;0;1100;23;N-7;1;0;0;0;0;8,3;NA;8,3
462;N-70;N;70;0;NA;1;1982;NA;NA;NA;0,54;0,54;19;340;0;1200;19;N-70;1;0;0;0;0;3,8;NA;3,8
463;N-71;N;71;0;NA;1;1982;NA;NA;NA;0,42;0,42;20;170;0;650;27;N-71;1;0;0;0;0;1,4;NA;1,4
464;N-72;N;72;0;NA;1;1982;NA;NA;NA;7,04;7,04;41;140;0;650;18;N-72;1;0;0;0;0;36,9;NA;36,9
465;N-73;N;73;0;NA;1;1982;NA;NA;NA;1,45;1,45;10;110;0;550;23;N-73;1;0;0;0;0;3;NA;3
466;N-74;N;74;0;NA;1;1982;NA;NA;NA;1,73;1,73;21;140;0;650;13;N-74;1;0;0;0;0;10,6;NA;10,6
467;N-75;N;75;0;NA;1;1982;NA;NA;NA;3,75;3,75;32;140;0;400;13;N-74;0;0;0;0;1;9;NA;9
468;N-76;N;76;0;NA;1;1982;NA;NA;NA;1,93;1,93;23;210;0;1150;9;N-76;1;0;0;0;0;12,6;NA;12,6
469;N-77;N;77;0;NA;1;1982;NA;NA;NA;0,34;0,34;9;210;0;1000;11;N-77;1;0;0;0;0;2,9;NA;2,9
470;N-78;N;78;0;NA;1;1982;NA;NA;NA;0,44;0,44;19;150;0;800;14;N-77;0;0;0;0;1;4,9;NA;4,9
471;N-79;N;79;0;NA;1;1982;NA;NA;NA;0,42;0,42;18;180;0;900;12;N-79;1;0;0;0;0;0,7;NA;0,7
395;N-8;N;8;0;NA;1;1982;NA;NA;NA;0,16;0,16;23;70;0;400;23;N-8;1;0;0;0;0;1,7;NA;1,7
472;N-80;N;80;0;NA;1;1982;NA;NA;NA;0,39;0,39;17;140;0;500;16;N-80;1;0;0;0;0;20;NA;20
473;N-81;N;81;0;NA;1;1982;NA;NA;NA;2,19;2,19;39;190;0;700;12;N-81;1;0;0;0;0;6,2;NA;6,2
474;N-82;N;82;0;NA;1;1982;NA;NA;NA;3,19;3,19;22;180;0;500;14;N-82;1;0;0;0;0;46,8;NA;46,8
475;N-83;N;83;0;NA;1;1982;NA;NA;NA;0,6;0,6;10;110;0;400;20;N-83;1;0;0;0;0;1,8;NA;1,8
476;N-84;N;84;0;NA;1;1982;NA;NA;NA;1,77;1,77;18;100;0;700;16;N-83;0;0;0;0;1;21;NA;21
477;N-85;N;85;0;NA;1;1982;NA;NA;NA;2,05;2,05;29;70;0;500;20;N-85;1;0;0;0;0;9,7;NA;9,7
479;N-86;N;86;0;NA;1;1982;205;107;1,09675;1,38;1,238375;55;150;0;580;25;N-86;1;0;0;0;0;11,5;NA;11,5
480;N-87;N;87;0;NA;1;1982;NA;NA;NA;0,48;0,48;12;150;0;500;28;N-87;1;0;0;0;0;4,8;NA;4,8
481;N-88;N;88;0;NA;1;1982;NA;NA;NA;0,23;0,23;18;140;0;500;32;N-88;1;0;0;0;0;3,8;NA;3,8
482;N-89;N;89;0;NA;1;1982;NA;NA;NA;0,46;0,46;17;140;0;300;32;N-89;1;0;0;0;0;2,3;NA;2,3
396;N-9;N;9;0;NA;1;1982;NA;NA;NA;5,87;5,87;46;70;0;400;18;N-9;1;0;0;0;0;27,8;NA;27,8
483;N-90;N;90;0;NA;1;1982;NA;NA;NA;0,31;0,31;11;120;0;500;23;N-90;1;0;0;0;0;5,6;NA;5,6
484;N-91;N;91;0;NA;1;1982;NA;NA;NA;2,06;2,06;10;350;0;500;20;N-91;1;0;0;0;0;11,9;NA;11,9
485;N-92;N;92;0;NA;1;1982;NA;NA;NA;0,42;0,42;19;200;0;250;16;N-92;1;0;0;0;0;17,6;NA;17,6
486;N-93;N;93;0;NA;1;1982;NA;NA;NA;0,51;0,51;20;220;0;450;15;N-93;1;0;0;0;0;5,4;NA;5,4
487;N-94;N;94;0;NA;1;1982;NA;NA;NA;0,87;0,87;31;250;0;200;20;N-94;1;0;0;0;0;37,7;NA;37,7
488;N-95;N;95;0;NA;1;1982;NA;NA;NA;7,1;7,1;43;130;0;600;20;N-95;1;0;0;0;0;60,4;NA;60,4
489;N-96;N;96;0;NA;1;1982;NA;NA;NA;1,97;1,97;25;95;0;150;29;N-96;1;0;0;0;0;5,7;NA;5,7
490;N-97;N;97;0;NA;1;1982;NA;NA;NA;0,62;0,62;20;90;0;200;28;N-97;1;0;0;0;0;2,9;NA;2,9
491;N-98;N;98;0;NA;1;1982;67;38;0,1273;0,15;0,13865;15;220;0;700;12;N-98;1;0;0;0;0;0,5;NA;0,5
492;SK-1;SK;1;0;NA;1;1982;NA;NA;NA;9,88;9,88;28;150;0;500;10;SK-1;1;0;0;0;0;103,7;NA;103,7
501;SK-10;SK;10;0;NA;1;1982;NA;NA;NA;10,05;10,05;19;260;0;750;1;SK-10;1;0;0;0;0;75,4;NA;75,4
502;SK-11;SK;11;0;NA;1;1982;NA;NA;NA;0,19;0,19;9,5;80;1;150;8;SK-10;0;0;0;0;1;8,3;NA;8,3
503;SK-12;SK;12;0;NA;1;1982;NA;NA;NA;7,79;7,79;50;280;0;1300;1;SK-12;1;0;0;0;0;52,5;NA;52,5
504;SK-13;SK;13;0;NA;1;1982;NA;NA;NA;1,13;1,13;48;240;0;380;1;SK-12;0;1;0;0;0;26,5;NA;26,5
505;SK-14;SK;14;0;NA;1;1982;NA;NA;NA;0,49;0,49;8;70;1;100;7;SK-12;0;0;0;0;1;21,6;NA;21,6
506;SK-15;SK;15;0;NA;1;1982;NA;NA;NA;15,44;15,44;30;500;0;2800;1;SK-15;1;0;0;0;0;46,3;NA;46,3
507;SK-16;SK;16;0;NA;1;1982;NA;NA;NA;0,26;0,26;16;300;0;800;20;SK-16;1;0;0;0;0;1,5;NA;1,5
508;SK-17;SK;17;0;NA;1;1982;NA;NA;NA;4,56;4,56;50;300;0;850;18;SK-16;0;1;0;0;0;18,9;NA;18,9
509;SK-18;SK;18;0;NA;1;1982;NA;NA;NA;2,79;2,79;45;310;0;950;15;SK-18;1;0;0;0;0;5,9;NA;5,9
510;SK-19;SK;19;0;NA;1;1982;NA;NA;NA;1,05;1,05;27;80;1;200;28;SK-19;1;0;0;0;0;12,1;NA;12,1
511;SK-20;SK;20;0;NA;1;1982;NA;NA;NA;5,28;5,28;48;60;1;100;30;SK-19;0;0;0;0;1;15,6;NA;15,6
493;SK-2;SK;2;0;NA;1;1982;NA;NA;NA;0,96;0,96;8;50;0;200;11;SK-2;1;0;0;0;0;3,1;NA;3,1
513;SK-21;SK;21;0;NA;1;1982;NA;NA;NA;2,64;2,64;21;170;0;400;15;SK-21;1;0;0;0;0;20,6;NA;20,6
514;SK-22;SK;22;0;NA;1;1982;NA;NA;NA;1,43;1,43;27;160;0;400;14;SK-22;1;0;0;0;0;8,2;NA;8,2
515;SK-23;SK;23;0;NA;1;1982;NA;NA;NA;0,84;0,84;9;160;0;700;9;SK-23;1;0;0;0;0;2,7;NA;2,7
516;SK-24;SK;24;0;NA;1;1982;NA;NA;NA;0,42;0,42;11;250;0;900;7;SK-24;1;0;0;0;0;6,9;NA;6,9
517;SK-25;SK;25;0;NA;1;1982;NA;NA;NA;0,15;0,15;8;180;0;400;5;SK-25;1;0;0;0;0;1,8;NA;1,8
518;SK-26;SK;26;0;NA;1;1982;NA;NA;NA;0,35;0,35;11;180;0;500;3;SK-26;1;0;0;0;0;3,6;NA;3,6
519;SK-27;SK;27;0;NA;1;1982;NA;NA;NA;1,2;1,2;28;70;0;200;8;SK-27;1;0;0;0;0;14,4;NA;14,4
520;SK-28;SK;28;0;NA;1;1982;NA;NA;NA;0,9;0,9;15;200;0;1100;2;SK-28;1;0;0;0;0;22,5;NA;22,5
521;SK-29;SK;29;0;NA;1;1982;250;75;0,9375;1,58;1,25875;17;250;0;700;2;SK-29;1;0;0;0;0;11,8;NA;11,8
522;SK-29A;SK;29A;0;NA;1;1982;160;36;0,288;0,59;0,439;20;100;1;500;5;SK-29A;1;0;0;0;0;NA;4,5;4,5
494;SK-3;SK;3;0;NA;1;1982;NA;NA;NA;0,22;0,22;21;40;0;160;12;SK-3;1;0;0;0;0;1,6;NA;1,6
523;SK-30;SK;30;0;NA;1;1982;NA;NA;NA;2,24;2,24;25;320;0;400;10;SK-30;1;0;0;0;0;18,8;NA;18,8
524;SK-30A;SK;30A;0;NA;1;1982;30;95;0,1425;NA;0,1425;30;380;0;1100;9;SK-30A;1;0;0;0;0;1,2;NA;1,2
525;SK-31;SK;31;0;NA;1;1982;NA;NA;NA;0,48;0,48;21;290;0;300;11;SK-31;1;0;0;0;0;1,3;NA;1,3
526;SK-32;SK;32;0;NA;1;1982;NA;NA;NA;2,1;2,1;12;190;0;600;7;SK-32;1;0;0;0;0;2,1;NA;2,1
527;SK-33;SK;33;0;NA;1;1982;NA;NA;NA;0,91;0,91;8;170;0;600;12;SK-33;1;0;0;0;0;35,1;NA;35,1
528;SK-34;SK;34;0;NA;1;1982;NA;NA;NA;0,44;0,44;9;200;0;1000;3;SK-34;1;0;0;0;0;5,3;NA;5,3
529;SK-35;SK;35;0;NA;1;1982;NA;NA;NA;0,91;0,91;8;400;0;1200;5;SK-35;1;0;0;0;0;5,2;NA;5,2
530;SK-36;SK;36;0;NA;1;1982;NA;NA;NA;17,4;17,4;40;600;0;1000;1;SK-36;1;0;0;0;0;104,2;NA;104,2
531;SK-37;SK;37;0;NA;1;1982;NA;NA;NA;1,25;1,25;20;400;0;750;1;SK-37;1;0;0;0;0;12,9;NA;12,9
532;SK-38;SK;38;0;NA;1;1982;NA;NA;NA;0,4;0,4;20;160;0;500;1;SK-38;1;0;0;0;0;14,7;NA;14,7
533;SK-39;SK;39;0;NA;1;1982;NA;NA;NA;1,62;1,62;29;100;0;500;4;SK-39;1;0;0;0;0;11,2;NA;11,2
495;SK-4;SK;4;0;NA;1;1982;NA;NA;NA;0,54;0,54;10;250;0;180;7;SK-4;1;0;0;0;0;7,2;NA;7,2
534;SK-40;SK;40;0;NA;1;1982;116;100;0,58;0,58;0,58;15;200;0;600;1;SK-40;1;0;0;0;0;15,1;NA;15,1
537;SK-42;SK;42;0;NA;1;1982;NA;NA;NA;1,22;1,22;20;90;0;140;6;SK-42;1;0;0;0;0;12,5;NA;12,5
536;SK-41;SK;41;0;NA;1;1982;155;100;0,775;0,81;0,7925;15;190;0;40;7;SK-43;0;0;0;0;1;8,4;NA;8,4
538;SK-43;SK;43;0;NA;1;1982;NA;NA;NA;0,37;0,37;18;130;0;300;5;SK-43;1;0;0;0;0;2,9;NA;2,9
539;SK-44;SK;44;0;NA;1;1982;NA;NA;NA;0,46;0,46;19;100;0;100;7;SK-44;1;0;0;0;0;8,4;NA;8,4
540;SK-45;SK;45;0;NA;1;1982;NA;NA;NA;3,22;3,22;15;100;0;150;5;SK-45;0;0;0;0;1;8,5;NA;8,5
541;SK-46;SK;46;0;NA;1;1982;NA;NA;NA;0,49;0,49;8;120;0;500;3;SK-46;1;0;0;0;0;6,2;NA;6,2
542;SK-47;SK;47;0;NA;1;1982;NA;NA;NA;1,59;1,59;13;100;0;450;3;SK-46;0;0;0;0;1;25,3;NA;25,3
543;SK-48;SK;48;0;NA;1;1982;NA;NA;NA;0,35;0,35;8;50;0;200;5;SK-48;1;0;0;0;0;5;NA;5
544;SK-49;SK;49;0;NA;1;1982;NA;NA;NA;0,17;0,17;16;100;0;200;10;SK-49;1;0;0;0;0;14,1;NA;14,1
496;SK-5;SK;5;0;NA;1;1982;65;58;0,1885;0,2;0,19425;16;200;0;650;2,7;SK-5;1;0;0;0;0;1,2;NA;1,2
545;SK-50;SK;50;0;NA;1;1982;NA;NA;NA;0,57;0,57;10;110;0;200;9;SK-50;1;0;0;0;0;7,6;NA;7,6
546;SK-51;SK;51;0;NA;1;1982;NA;NA;NA;4,25;4,25;10;85;0;350;8;SK-51;1;0;0;0;0;7,4;NA;7,4
547;SK-52;SK;52;0;NA;1;1982;NA;NA;NA;0,54;0,54;10;100;0;250;6;SK-52;1;0;0;0;0;2,3;NA;2,3
548;SK-53;SK;53;0;NA;1;1982;NA;NA;NA;0,77;0,77;16;80;0;140;9;SK-53;1;0;0;0;0;3,7;NA;3,7
549;SK-54;SK;54;0;NA;1;1982;NA;NA;NA;0,66;0,66;13;70;0;350;12;SK-54;1;0;0;0;0;2,3;NA;2,3
550;SK-55;SK;55;0;NA;1;1982;NA;NA;NA;0,7;0,7;8;60;0;70;15;SK-55;1;0;0;0;0;1,8;NA;1,8
551;SK-56;SK;56;0;NA;1;1982;NA;NA;NA;0,5;0,5;14;30;0;100;18;SK-56;1;0;0;0;0;1,5;NA;1,5
552;SK-57;SK;57;0;NA;1;1982;NA;NA;NA;0,59;0,59;21;20;0;40;18;SK-57;1;0;0;0;0;1;NA;1
553;SK-58;SK;58;0;NA;1;1982;NA;NA;NA;2,48;2,48;21;70;0;200;17;SK-58;1;0;0;0;0;9,7;NA;9,7
497;SK-6;SK;6;0;NA;1;1982;NA;NA;NA;0,81;0,81;9;150;0;200;7;SK-6;1;0;0;0;0;10,4;NA;10,4
498;SK-7;SK;7;0;NA;1;1982;NA;NA;NA;1,6;1,6;10;150;0;300;4;SK-7;1;0;0;0;0;13,1;NA;13,1
499;SK-8;SK;8;0;NA;1;1982;NA;NA;NA;1,16;1,16;9;350;0;800;2;SK-8;1;0;0;0;0;2,7;NA;2,7
500;SK-9;SK;9;0;NA;1;1982;NA;NA;NA;2,25;2,25;25;355;0;930;2;SK-9;1;0;0;0;0;2,25;NA;2,25
554;SKN-1;SKN;1;0;NA;1;1982;250;48;0,6;0,98;0,79;16;150;0;250;NA;SKN-1;1;0;0;0;0;NA;2,6;2,6
555;SKN-2;SKN;2;0;NA;1;1982;180;128;1,152;NA;1,152;19;50;0;300;NA;SKN-2;1;0;0;0;0;NA;19,5;19,5
556;SKO-1;SKO;1;0;NA;1;1982;NA;NA;NA;0,18;0,18;32;135;0;250;NA;SKO-1;1;0;0;0;0;1,8;NA;1,8
557;SKO-2;SKO;2;0;NA;1;1982;NA;NA;NA;0,81;0,81;19;135;0;300;NA;SKO-2;1;0;0;0;0;2,7;NA;2,7
558;SKO-3;SKO;3;0;NA;1;1982;NA;NA;NA;0,35;0,35;19;90;0;550;NA;SKO-3;1;0;0;0;0;3;NA;3
559;SKO-4;SKO;4;0;NA;1;1982;NA;NA;NA;0,26;0,26;10;80;0;400;NA;SKO-4;1;0;0;0;0;6,7;NA;6,7
560;SKO-5;SKO;5;0;NA;1;1982;NA;NA;NA;0,63;0,63;11;60;0;250;NA;SKO-5;1;0;0;0;0;4,1;NA;4,1
561;SKO-6;SKO;6;0;NA;1;1982;NA;NA;NA;0,18;0,18;10;60;0;200;NA;SKO-6;1;0;0;0;0;1,4;NA;1,4
562;SKO-7;SKO;7;0;NA;1;1982;NA;NA;NA;0,32;0,32;11;70;0;170;NA;SKO-7;1;0;0;0;0;0,5;NA;0,5
563;SKW-1;SKW;1;0;NA;1;1982;NA;NA;NA;2;2;30;130;0;250;NA;SKW-1;1;0;0;0;0;8,1;6;7,05
564;SKW-2;SKW;2;0;NA;1;1982;NA;NA;NA;3,71;3,71;30;95;0;500;NA;SKW-2;1;0;0;0;0;34,1;NA;34,1
565;SKW-3;SKW;3;0;NA;1;1982;NA;NA;NA;0,64;0,64;10;130;0;500;NA;SKW-3;1;0;0;0;0;NA;1,8;1,8
